proteinid,method,start,end,length,rna_class,position,signature,uniprot_accession,measurement_protein_id,frac_A,frac_C,frac_D,frac_E,frac_F,frac_G,frac_H,frac_I,frac_K,frac_L,frac_M,frac_N,frac_P,frac_Q,frac_R,frac_S,frac_T,frac_V,frac_W,frac_Y,frac_polar,frac_hydrophobic,frac_strong_hydro,frac_aromatic,frac_disorder,frac_positive,frac_negative,fcr,ncpr,frac_GS,uniprot_length,coverage_per_lcr
Q14204|ensembl_protein_id=ENSP00000348965|entry=DYHC1_HUMAN|source=pfam27|protein_name=Cytoplasmic,LCRFinder,733,736,4,mRNA,unclassified_no_pfam,basic_enriched_region,Q14204|ensembl_protein_id=ENSP00000348965|entry=DYHC1_HUMAN|source=pfam27|protein_name=Cytoplasmic,Q14204|ensembl_protein_id=ENSP00000348965|entry=DYHC1_HUMAN|source=pfam27|protein_name=Cytoplasmic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,,
Q14204|ensembl_protein_id=ENSP00000348965|entry=DYHC1_HUMAN|source=pfam27|protein_name=Cytoplasmic,LCRFinder,1770,1773,4,mRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q14204|ensembl_protein_id=ENSP00000348965|entry=DYHC1_HUMAN|source=pfam27|protein_name=Cytoplasmic,Q14204|ensembl_protein_id=ENSP00000348965|entry=DYHC1_HUMAN|source=pfam27|protein_name=Cytoplasmic,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
Q14204|ensembl_protein_id=ENSP00000348965|entry=DYHC1_HUMAN|source=pfam27|protein_name=Cytoplasmic,LCRFinder,3740,3743,4,mRNA,unclassified_no_pfam,arginine_rich_rna_contact_region,Q14204|ensembl_protein_id=ENSP00000348965|entry=DYHC1_HUMAN|source=pfam27|protein_name=Cytoplasmic,Q14204|ensembl_protein_id=ENSP00000348965|entry=DYHC1_HUMAN|source=pfam27|protein_name=Cytoplasmic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,106,113,8,mRNA,distal_terminal,basic_enriched_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.125,0.875,0.75,0.0,0.75,0.75,0.125,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,117,123,7,mRNA,distal_terminal,basic_enriched_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,259,264,6,mRNA,distal_terminal,disorder_rich_spacer_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.1666666666666667,0.1666666666666667,-0.1666666666666667,0.3333333333333333,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,307,310,4,mRNA,distal_terminal,hydrophobic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,321,324,4,mRNA,distal_terminal,serine_rich_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,360,365,6,mRNA,distal_terminal,acidic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,658,661,4,mRNA,distal_terminal,hydrophobic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,996,1001,6,mRNA,distal_terminal,arginine_rich_rna_contact_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.1666666666666667,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666667,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1009,1012,4,mRNA,distal_terminal,hydrophobic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1092,1095,4,mRNA,distal_terminal,hydrophobic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1103,1106,4,mRNA,distal_terminal,hydrophobic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1114,1117,4,mRNA,distal_terminal,hydrophobic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1147,1177,31,mRNA,distal_terminal,disorder_rich_spacer_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.06451612903225806,0.0,0.5806451612903226,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.2580645161290323,0.2258064516129032,0.1612903225806452,0.0,0.7741935483870968,0.0,0.1935483870967742,0.1935483870967742,-0.1935483870967742,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1201,1206,6,mRNA,distal_terminal,acidic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.5,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1251,1258,8,mRNA,distal_terminal,acidic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.25,-0.25,0.25,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1268,1276,9,mRNA,distal_terminal,acidic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1346,1355,10,mRNA,distal_terminal,disorder_rich_spacer_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.4,0.1,0.0,0.9,0.0,0.1,0.1,-0.1,0.2,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1370,1383,14,mRNA,distal_terminal,hydrophobic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6428571428571429,0.6428571428571429,0.3571428571428572,0.0,0.3571428571428572,0.0,0.07142857142857142,0.07142857142857142,-0.07142857142857142,0.2857142857142857,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1394,1397,4,mRNA,distal_terminal,hydrophobic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1406,1410,5,mRNA,distal_terminal,hydrophobic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1437,1440,4,mRNA,distal_terminal,serine_rich_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1444,1447,4,mRNA,distal_terminal,hydrophobic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1476,1481,6,mRNA,distal_terminal,disorder_rich_spacer_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1709,1712,4,mRNA,distal_terminal,disorder_rich_spacer_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1813,1832,20,mRNA,distal_terminal,sr_rs_repeat_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0.35,0.0,0.0,0.0,0.0,0.95,0.3,0.05,0.0,0.9,0.45,0.15,0.6,0.3,0.35,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1843,1846,4,mRNA,distal_terminal,arginine_rich_rna_contact_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1851,1856,6,mRNA,distal_terminal,basic_enriched_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1862,1878,17,mRNA,distal_terminal,sr_rs_repeat_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471,0.4117647058823529,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1890,1893,4,mRNA,distal_terminal,arginine_rich_rna_contact_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1904,1911,8,mRNA,distal_terminal,arginine_rich_rna_contact_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0.625,0.0,0.625,0.625,0.375,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1927,1931,5,mRNA,distal_terminal,arginine_rich_rna_contact_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.6,0.6,0.4,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1936,1947,12,mRNA,distal_terminal,arginine_rich_rna_contact_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666667,0.0,0.08333333333333333,0.0,0.0,0.8333333333333334,0.1666666666666667,0.08333333333333333,0.0,0.9166666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.25,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,1997,2008,12,mRNA,distal_terminal,arginine_rich_rna_contact_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666667,0.0,0.1666666666666667,0.0,0.0,0.8333333333333334,0.1666666666666667,0.1666666666666667,0.0,0.8333333333333334,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.1666666666666667,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,2034,2041,8,mRNA,distal_terminal,arginine_rich_rna_contact_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,1.0,0.625,0.0,0.625,0.625,0.375,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,2085,2091,7,mRNA,distal_terminal,acidic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,-0.2857142857142857,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,2131,2137,7,mRNA,distal_terminal,acidic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,-0.7142857142857143,0.0,,
P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,LCRFinder,2320,2323,4,mRNA,domain_intrinsic,acidic_region,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,P18583|ensembl_protein_id=ENSP00000348984|entry=SON_HUMAN|source=pfam27|protein_name=Protein,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5,-0.5,0.5,,
P26599|ensembl_protein_id=ENSP00000349428|entry=PTBP1_HUMAN|source=pfam27|protein_name=Polypyrimidine,LCRFinder,165,170,6,mRNA,domain_edge,disorder_rich_spacer_region,P26599|ensembl_protein_id=ENSP00000349428|entry=PTBP1_HUMAN|source=pfam27|protein_name=Polypyrimidine,P26599|ensembl_protein_id=ENSP00000349428|entry=PTBP1_HUMAN|source=pfam27|protein_name=Polypyrimidine,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.1666666666666667,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666667,,
