uniprot_accession,rna_class,uniprot_length,signature_for_fraction,signature_residues,property_fraction,method
P38159,mRNA,391.0,acidic_region,6,0.015345268542199489,LCRFinder
P38159,mRNA,391.0,arginine_rich_rna_contact_region,14,0.03580562659846547,LCRFinder
P38159,mRNA,391.0,disorder_rich_spacer_region,20,0.05115089514066496,LCRFinder
P38159,mRNA,391.0,gs_rich_neutral_region,39,0.09974424552429667,LCRFinder
P38159,mRNA,391.0,other,4,0.010230179028132993,LCRFinder
P38398,ncRNA,1863.0,acidic_region,19,0.010198604401502952,LCRFinder
P38398,ncRNA,1863.0,basic_enriched_region,4,0.0021470746108427268,LCRFinder
P38935,tRNA,993.0,basic_enriched_region,5,0.005035246727089627,LCRFinder
P38935,tRNA,993.0,other,4,0.004028197381671702,LCRFinder
P41214,tRNA,584.0,disorder_rich_spacer_region,5,0.008561643835616438,LCRFinder
P41250,tRNA,739.0,disorder_rich_spacer_region,7,0.009472259810554804,LCRFinder
P41250,tRNA,739.0,hydrophobic_region,7,0.009472259810554804,LCRFinder
P42694,mRNA,1942.0,disorder_rich_spacer_region,34,0.017507723995880537,LCRFinder
P42694,mRNA,1942.0,hydrophobic_region,4,0.0020597322348094747,LCRFinder
P42694,mRNA,1942.0,other,20,0.010298661174047374,LCRFinder
P42696,mRNA,430.0,acidic_region,4,0.009302325581395349,LCRFinder
P42696,mRNA,430.0,arginine_rich_rna_contact_region,6,0.013953488372093023,LCRFinder
P42696,mRNA,430.0,basic_enriched_region,7,0.01627906976744186,LCRFinder
P42704,mRNA,1394.0,hydrophobic_region,19,0.013629842180774749,LCRFinder
P43243,mRNA,847.0,acidic_region,6,0.0070838252656434475,LCRFinder
P43243,mRNA,847.0,basic_enriched_region,9,0.010625737898465172,LCRFinder
P43243,mRNA,847.0,disorder_rich_spacer_region,8,0.009445100354191263,LCRFinder
P43243,mRNA,847.0,hydrophobic_region,5,0.0059031877213695395,LCRFinder
P43243,mRNA,847.0,other,4,0.004722550177095631,LCRFinder
P46087,pre-rRNA,812.0,acidic_region,14,0.017241379310344827,LCRFinder
P46087,pre-rRNA,812.0,basic_enriched_region,10,0.012315270935960592,LCRFinder
P46100,unknown,2492.0,acidic_region,98,0.03932584269662921,LCRFinder
P46100,unknown,2492.0,arginine_rich_rna_contact_region,7,0.0028089887640449437,LCRFinder
P46100,unknown,2492.0,aromatic_sticker_region,11,0.004414125200642055,LCRFinder
P46100,unknown,2492.0,basic_enriched_region,62,0.024879614767255216,LCRFinder
P46100,unknown,2492.0,disorder_rich_spacer_region,42,0.016853932584269662,LCRFinder
P46100,unknown,2492.0,gs_rich_neutral_region,5,0.0020064205457463883,LCRFinder
P46781,ribosomal protein,194.0,arginine_rich_rna_contact_region,4,0.020618556701030927,LCRFinder
P47914,ribosomal protein,159.0,basic_enriched_region,19,0.11949685534591195,LCRFinder
P47974,mRNA,494.0,disorder_rich_spacer_region,98,0.19838056680161945,LCRFinder
P47974,mRNA,494.0,gs_rich_neutral_region,6,0.012145748987854251,LCRFinder
P49756,mRNA,843.0,acidic_region,35,0.04151838671411625,LCRFinder
P49756,mRNA,843.0,arginine_rich_rna_contact_region,14,0.0166073546856465,LCRFinder
P49756,mRNA,843.0,basic_enriched_region,12,0.014234875444839857,LCRFinder
P49756,mRNA,843.0,disorder_rich_spacer_region,132,0.15658362989323843,LCRFinder
P49760,mRNA,499.0,arginine_rich_rna_contact_region,44,0.08817635270541083,LCRFinder
P49760,mRNA,499.0,aromatic_sticker_region,9,0.018036072144288578,LCRFinder
P49761,mRNA,490.0,arginine_rich_rna_contact_region,14,0.02857142857142857,LCRFinder
P49761,mRNA,490.0,disorder_rich_spacer_region,5,0.01020408163265306,LCRFinder
P49761,mRNA,490.0,sr_rs_repeat_region,7,0.014285714285714285,LCRFinder
P49790,diverse,1475.0,acidic_region,4,0.002711864406779661,LCRFinder
P49790,diverse,1475.0,aromatic_sticker_region,10,0.006779661016949152,LCRFinder
P49790,diverse,1475.0,disorder_rich_spacer_region,54,0.03661016949152542,LCRFinder
P49790,diverse,1475.0,gs_rich_neutral_region,37,0.025084745762711864,LCRFinder
P49790,diverse,1475.0,other,28,0.018983050847457626,LCRFinder
P49792,mRNA,3224.0,acidic_region,28,0.008684863523573201,LCRFinder
P49792,mRNA,3224.0,basic_enriched_region,4,0.0012406947890818859,LCRFinder
P49792,mRNA,3224.0,disorder_rich_spacer_region,11,0.003411910669975186,LCRFinder
P49792,mRNA,3224.0,gs_rich_neutral_region,5,0.0015508684863523574,LCRFinder
P49792,mRNA,3224.0,other,4,0.0012406947890818859,LCRFinder
P50914,ribosomal protein,215.0,basic_enriched_region,9,0.04186046511627907,LCRFinder
P50914,ribosomal protein,215.0,disorder_rich_spacer_region,19,0.08837209302325581,LCRFinder
P51114,mRNA,621.0,arginine_rich_rna_contact_region,25,0.040257648953301126,LCRFinder
P51114,mRNA,621.0,disorder_rich_spacer_region,4,0.00644122383252818,LCRFinder
P51114,mRNA,621.0,other,17,0.027375201288244767,LCRFinder
P51116,mRNA,673.0,acidic_region,5,0.007429420505200594,LCRFinder
P51116,mRNA,673.0,arginine_rich_rna_contact_region,42,0.06240713224368499,LCRFinder
P51116,mRNA,673.0,disorder_rich_spacer_region,11,0.01634472511144131,LCRFinder
P51513,mRNA,507.0,disorder_rich_spacer_region,38,0.07495069033530571,LCRFinder
P51531,unknown,1590.0,acidic_region,52,0.03270440251572327,LCRFinder
P51531,unknown,1590.0,arginine_rich_rna_contact_region,29,0.018238993710691823,LCRFinder
P51531,unknown,1590.0,basic_enriched_region,6,0.0037735849056603774,LCRFinder
P51531,unknown,1590.0,disorder_rich_spacer_region,41,0.02578616352201258,LCRFinder
P51531,unknown,1590.0,hydrophobic_region,6,0.0037735849056603774,LCRFinder
P51531,unknown,1590.0,other,38,0.02389937106918239,LCRFinder
P51608,mRNA,486.0,arginine_rich_rna_contact_region,6,0.012345679012345678,LCRFinder
P51608,mRNA,486.0,aromatic_sticker_region,18,0.037037037037037035,LCRFinder
P51608,mRNA,486.0,basic_enriched_region,18,0.037037037037037035,LCRFinder
P51608,mRNA,486.0,disorder_rich_spacer_region,13,0.026748971193415638,LCRFinder
P51825,mRNA,1210.0,acidic_region,46,0.03801652892561983,LCRFinder
P51825,mRNA,1210.0,aromatic_sticker_region,9,0.00743801652892562,LCRFinder
P51825,mRNA,1210.0,basic_enriched_region,19,0.015702479338842976,LCRFinder
P51825,mRNA,1210.0,disorder_rich_spacer_region,44,0.03636363636363636,LCRFinder
P51825,mRNA,1210.0,gs_rich_neutral_region,8,0.006611570247933884,LCRFinder
P51825,mRNA,1210.0,other,4,0.003305785123966942,LCRFinder
P51843,mRNA,470.0,acidic_region,6,0.01276595744680851,LCRFinder
P51991,mRNA,378.0,arginine_rich_rna_contact_region,12,0.031746031746031744,LCRFinder
P51991,mRNA,378.0,aromatic_sticker_region,64,0.1693121693121693,LCRFinder
P51991,mRNA,378.0,disorder_rich_spacer_region,6,0.015873015873015872,LCRFinder
P51991,mRNA,378.0,gs_rich_neutral_region,12,0.031746031746031744,LCRFinder
P52272,mRNA,730.0,disorder_rich_spacer_region,35,0.04794520547945205,LCRFinder
P52272,mRNA,730.0,hydrophobic_region,4,0.005479452054794521,LCRFinder
P52272,mRNA,730.0,other,6,0.00821917808219178,LCRFinder
P52594,mRNA,562.0,aromatic_sticker_region,15,0.026690391459074734,LCRFinder
P52594,mRNA,562.0,disorder_rich_spacer_region,28,0.0498220640569395,LCRFinder
P52594,mRNA,562.0,gs_rich_neutral_region,5,0.008896797153024912,LCRFinder
P52756,mRNA,815.0,arginine_rich_rna_contact_region,12,0.014723926380368098,LCRFinder
P52756,mRNA,815.0,aromatic_sticker_region,14,0.01717791411042945,LCRFinder
P52756,mRNA,815.0,hydrophobic_region,14,0.01717791411042945,LCRFinder
P52756,mRNA,815.0,other,16,0.0196319018404908,LCRFinder
P52815,ribosomal protein,198.0,disorder_rich_spacer_region,4,0.020202020202020204,LCRFinder
P52824,unknown,942.0,disorder_rich_spacer_region,13,0.013800424628450107,LCRFinder
P52824,unknown,942.0,hydrophobic_region,4,0.004246284501061571,LCRFinder
P52824,unknown,942.0,other,4,0.004246284501061571,LCRFinder
P53999,mRNA,127.0,disorder_rich_spacer_region,14,0.11023622047244094,LCRFinder
P54253,mRNA,815.0,aromatic_sticker_region,8,0.0098159509202454,LCRFinder
P54253,mRNA,815.0,disorder_rich_spacer_region,47,0.05766871165644172,LCRFinder
P55010,mRNA,431.0,acidic_region,4,0.009280742459396751,LCRFinder
P55010,mRNA,431.0,basic_enriched_region,13,0.030162412993039442,LCRFinder
P55010,mRNA,431.0,disorder_rich_spacer_region,7,0.016241299303944315,LCRFinder
P55199,snRNA,621.0,basic_enriched_region,6,0.00966183574879227,LCRFinder
P55265,mRNA,1226.0,disorder_rich_spacer_region,5,0.004078303425774877,LCRFinder
P55795,mRNA,449.0,aromatic_sticker_region,7,0.015590200445434299,LCRFinder
P55795,mRNA,449.0,gs_rich_neutral_region,17,0.0378619153674833,LCRFinder
P55884,mRNA,814.0,acidic_region,29,0.03562653562653563,LCRFinder
P55884,mRNA,814.0,basic_enriched_region,6,0.007371007371007371,LCRFinder
P55884,mRNA,814.0,disorder_rich_spacer_region,6,0.007371007371007371,LCRFinder
P56182,pre-rRNA,461.0,acidic_region,7,0.015184381778741865,LCRFinder
P56182,pre-rRNA,461.0,arginine_rich_rna_contact_region,18,0.039045553145336226,LCRFinder
P56192,tRNA,900.0,acidic_region,4,0.0044444444444444444,LCRFinder
P56192,tRNA,900.0,basic_enriched_region,4,0.0044444444444444444,LCRFinder
P56270,unknown,477.0,disorder_rich_spacer_region,96,0.20125786163522014,LCRFinder
P56270,unknown,477.0,hydrophobic_region,4,0.008385744234800839,LCRFinder
P57052,mRNA,281.0,acidic_region,14,0.0498220640569395,LCRFinder
P57052,mRNA,281.0,basic_enriched_region,4,0.014234875444839857,LCRFinder
P57052,mRNA,281.0,disorder_rich_spacer_region,5,0.017793594306049824,LCRFinder
P60323,mRNA,173.0,acidic_region,4,0.023121387283236993,LCRFinder
P60323,mRNA,173.0,disorder_rich_spacer_region,5,0.028901734104046242,LCRFinder
P60323,mRNA,173.0,other,4,0.023121387283236993,LCRFinder
P61129,unknown,1189.0,acidic_region,17,0.014297729184188394,LCRFinder
P61129,unknown,1189.0,basic_enriched_region,10,0.008410428931875526,LCRFinder
P61129,unknown,1189.0,disorder_rich_spacer_region,13,0.010933557611438183,LCRFinder
P61129,unknown,1189.0,gs_rich_neutral_region,28,0.023549201009251473,LCRFinder
P61978,mRNA,463.0,arginine_rich_rna_contact_region,10,0.02159827213822894,LCRFinder
P61978,mRNA,463.0,disorder_rich_spacer_region,15,0.032397408207343416,LCRFinder
P61978,mRNA,463.0,hydrophobic_region,11,0.023758099352051837,LCRFinder
P61978,mRNA,463.0,other,16,0.03455723542116631,LCRFinder
P62306,snRNA,86.0,acidic_region,5,0.05813953488372093,LCRFinder
P62314,snRNA,119.0,other,23,0.19327731092436976,LCRFinder
P62318,snRNA,126.0,other,6,0.047619047619047616,LCRFinder
P62633,mRNA,177.0,arginine_rich_rna_contact_region,12,0.06779661016949153,LCRFinder
P62750,ribosomal protein,156.0,basic_enriched_region,16,0.10256410256410256,LCRFinder
P62851,ribosomal protein,125.0,basic_enriched_region,13,0.104,LCRFinder
P62861,ribosomal protein,133.0,basic_enriched_region,5,0.03759398496240601,LCRFinder
P62906,ribosomal protein,217.0,basic_enriched_region,14,0.06451612903225806,LCRFinder
P62995,mRNA,288.0,arginine_rich_rna_contact_region,19,0.06597222222222222,LCRFinder
P62995,mRNA,288.0,disorder_rich_spacer_region,8,0.027777777777777776,LCRFinder
P62995,mRNA,288.0,sr_rs_repeat_region,54,0.1875,LCRFinder
P63162,snRNA,240.0,disorder_rich_spacer_region,29,0.12083333333333333,LCRFinder
P67809,mRNA,324.0,arginine_rich_rna_contact_region,39,0.12037037037037036,LCRFinder
P67809,mRNA,324.0,disorder_rich_spacer_region,17,0.05246913580246913,LCRFinder
P78316,pre-rRNA,857.0,acidic_region,5,0.005834305717619603,LCRFinder
P78316,pre-rRNA,857.0,arginine_rich_rna_contact_region,4,0.004667444574095682,LCRFinder
P78316,pre-rRNA,857.0,basic_enriched_region,5,0.005834305717619603,LCRFinder
P78316,pre-rRNA,857.0,disorder_rich_spacer_region,5,0.005834305717619603,LCRFinder
P78316,pre-rRNA,857.0,gs_rich_neutral_region,7,0.008168028004667444,LCRFinder
P78332,mRNA,1123.0,acidic_region,34,0.030276046304541407,LCRFinder
P78332,mRNA,1123.0,arginine_rich_rna_contact_region,25,0.02226179875333927,LCRFinder
P78332,mRNA,1123.0,basic_enriched_region,5,0.004452359750667854,LCRFinder
P78332,mRNA,1123.0,disorder_rich_spacer_region,25,0.02226179875333927,LCRFinder
P78332,mRNA,1123.0,gs_rich_neutral_region,7,0.006233303650934996,LCRFinder
P78332,mRNA,1123.0,other,8,0.007123775601068566,LCRFinder
P78344,mRNA,907.0,acidic_region,15,0.016538037486218304,LCRFinder
P78344,mRNA,907.0,disorder_rich_spacer_region,4,0.004410143329658214,LCRFinder
P78362,mRNA,688.0,acidic_region,26,0.0377906976744186,LCRFinder
P78362,mRNA,688.0,basic_enriched_region,8,0.011627906976744186,LCRFinder
P78362,mRNA,688.0,disorder_rich_spacer_region,17,0.024709302325581394,LCRFinder
P78563,mRNA,741.0,aromatic_sticker_region,6,0.008097165991902834,LCRFinder
P78563,mRNA,741.0,disorder_rich_spacer_region,13,0.017543859649122806,LCRFinder
P79522,unknown,188.0,disorder_rich_spacer_region,4,0.02127659574468085,LCRFinder
P82663,ribosomal protein,173.0,acidic_region,5,0.028901734104046242,LCRFinder
P82675,ribosomal protein,430.0,basic_enriched_region,10,0.023255813953488372,LCRFinder
P82914,ribosomal protein,257.0,arginine_rich_rna_contact_region,5,0.019455252918287938,LCRFinder
P82914,ribosomal protein,257.0,disorder_rich_spacer_region,5,0.019455252918287938,LCRFinder
P82979,mRNA,210.0,acidic_region,15,0.07142857142857142,LCRFinder
P84103,mRNA,164.0,sr_rs_repeat_region,33,0.20121951219512196,LCRFinder
P98175,mRNA,930.0,acidic_region,23,0.024731182795698924,LCRFinder
P98175,mRNA,930.0,arginine_rich_rna_contact_region,10,0.010752688172043012,LCRFinder
P98175,mRNA,930.0,hydrophobic_region,10,0.010752688172043012,LCRFinder
P98179,mRNA,157.0,arginine_rich_rna_contact_region,4,0.025477707006369428,LCRFinder
P98179,mRNA,157.0,hydrophobic_region,12,0.07643312101910828,LCRFinder
Q00341,mRNA,1268.0,basic_enriched_region,4,0.0031545741324921135,LCRFinder
Q00341,mRNA,1268.0,hydrophobic_region,4,0.0031545741324921135,LCRFinder
Q00577,mRNA,322.0,acidic_region,6,0.018633540372670808,LCRFinder
Q00577,mRNA,322.0,disorder_rich_spacer_region,9,0.027950310559006212,LCRFinder
Q00577,mRNA,322.0,gs_rich_neutral_region,29,0.09006211180124224,LCRFinder
Q00839,mRNA,825.0,acidic_region,28,0.03393939393939394,LCRFinder
Q00839,mRNA,825.0,arginine_rich_rna_contact_region,12,0.014545454545454545,LCRFinder
Q00839,mRNA,825.0,aromatic_sticker_region,9,0.01090909090909091,LCRFinder
Q00839,mRNA,825.0,disorder_rich_spacer_region,61,0.07393939393939394,LCRFinder
Q00839,mRNA,825.0,gs_rich_neutral_region,9,0.01090909090909091,LCRFinder
Q01081,mRNA,240.0,disorder_rich_spacer_region,16,0.06666666666666667,LCRFinder
Q01081,mRNA,240.0,sr_rs_repeat_region,14,0.058333333333333334,LCRFinder
Q01130,mRNA,221.0,arginine_rich_rna_contact_region,5,0.02262443438914027,LCRFinder
Q01130,mRNA,221.0,sr_rs_repeat_region,80,0.36199095022624433,LCRFinder
Q01844,unknown,656.0,arginine_rich_rna_contact_region,9,0.013719512195121951,LCRFinder
Q01844,unknown,656.0,aromatic_sticker_region,35,0.053353658536585365,LCRFinder
Q01844,unknown,656.0,disorder_rich_spacer_region,47,0.07164634146341463,LCRFinder
Q01844,unknown,656.0,gs_rich_neutral_region,20,0.03048780487804878,LCRFinder
Q01844,unknown,656.0,other,67,0.10213414634146341,LCRFinder
Q02040,mRNA,695.0,acidic_region,26,0.03741007194244604,LCRFinder
Q02040,mRNA,695.0,arginine_rich_rna_contact_region,28,0.04028776978417266,LCRFinder
Q02040,mRNA,695.0,hydrophobic_region,7,0.010071942446043165,LCRFinder
Q02040,mRNA,695.0,other,9,0.012949640287769784,LCRFinder
Q02040,mRNA,695.0,sr_rs_repeat_region,11,0.015827338129496403,LCRFinder
Q02878,ribosomal protein,288.0,basic_enriched_region,13,0.04513888888888889,LCRFinder
Q03468,unknown,1493.0,acidic_region,18,0.012056262558606833,LCRFinder
Q03468,unknown,1493.0,basic_enriched_region,20,0.013395847287340924,LCRFinder
Q03468,unknown,1493.0,disorder_rich_spacer_region,14,0.009377093101138647,LCRFinder
Q03701,pre-rRNA,1054.0,acidic_region,27,0.025616698292220113,LCRFinder
Q03701,pre-rRNA,1054.0,basic_enriched_region,9,0.008538899430740038,LCRFinder
Q03701,pre-rRNA,1054.0,hydrophobic_region,6,0.0056925996204933585,LCRFinder
Q04637,mRNA,1599.0,acidic_region,38,0.023764853033145718,LCRFinder
Q04637,mRNA,1599.0,disorder_rich_spacer_region,23,0.014383989993746092,LCRFinder
Q04637,mRNA,1599.0,gs_rich_neutral_region,4,0.0025015634771732333,LCRFinder
Q04637,mRNA,1599.0,hydrophobic_region,6,0.00375234521575985,LCRFinder
Q04637,mRNA,1599.0,other,28,0.017510944340212633,LCRFinder
Q05481,unknown,1191.0,basic_enriched_region,4,0.0033585222502099076,LCRFinder
Q05519,mRNA,484.0,arginine_rich_rna_contact_region,28,0.05785123966942149,LCRFinder
Q05519,mRNA,484.0,basic_enriched_region,30,0.06198347107438017,LCRFinder
Q05519,mRNA,484.0,disorder_rich_spacer_region,24,0.049586776859504134,LCRFinder
Q05519,mRNA,484.0,hydrophobic_region,8,0.01652892561983471,LCRFinder
Q05519,mRNA,484.0,other,6,0.012396694214876033,LCRFinder
Q05519,mRNA,484.0,sr_rs_repeat_region,31,0.0640495867768595,LCRFinder
Q06265,diverse,439.0,acidic_region,16,0.03644646924829157,LCRFinder
Q06787,mRNA,632.0,arginine_rich_rna_contact_region,15,0.023734177215189875,LCRFinder
Q07352,mRNA,338.0,disorder_rich_spacer_region,13,0.038461538461538464,LCRFinder
Q07666,mRNA,443.0,arginine_rich_rna_contact_region,4,0.009029345372460496,LCRFinder
Q07666,mRNA,443.0,disorder_rich_spacer_region,36,0.08126410835214447,LCRFinder
Q07666,mRNA,443.0,gs_rich_neutral_region,9,0.020316027088036117,LCRFinder
Q07864,unknown,2286.0,acidic_region,12,0.005249343832020997,LCRFinder
Q07955,mRNA,248.0,arginine_rich_rna_contact_region,9,0.036290322580645164,LCRFinder
Q07955,mRNA,248.0,disorder_rich_spacer_region,9,0.036290322580645164,LCRFinder
Q07955,mRNA,248.0,sr_rs_repeat_region,22,0.08870967741935484,LCRFinder
Q08170,mRNA,494.0,arginine_rich_rna_contact_region,35,0.0708502024291498,LCRFinder
Q08170,mRNA,494.0,basic_enriched_region,11,0.022267206477732792,LCRFinder
Q08170,mRNA,494.0,sr_rs_repeat_region,102,0.20647773279352227,LCRFinder
Q08211,ncRNA,1270.0,acidic_region,6,0.004724409448818898,LCRFinder
Q08211,ncRNA,1270.0,aromatic_sticker_region,12,0.009448818897637795,LCRFinder
Q08211,ncRNA,1270.0,basic_enriched_region,9,0.007086614173228346,LCRFinder
Q08211,ncRNA,1270.0,disorder_rich_spacer_region,4,0.0031496062992125984,LCRFinder
Q08AF3,unknown,891.0,disorder_rich_spacer_region,7,0.007856341189674524,LCRFinder
Q09161,mRNA,790.0,acidic_region,9,0.01139240506329114,LCRFinder
Q09161,mRNA,790.0,aromatic_sticker_region,7,0.008860759493670886,LCRFinder
Q12788,snoRNA,808.0,acidic_region,4,0.0049504950495049506,LCRFinder
Q12788,snoRNA,808.0,arginine_rich_rna_contact_region,4,0.0049504950495049506,LCRFinder
Q12788,snoRNA,808.0,other,4,0.0049504950495049506,LCRFinder
Q12849,mRNA,480.0,disorder_rich_spacer_region,16,0.03333333333333333,LCRFinder
Q12849,mRNA,480.0,hydrophobic_region,12,0.025,LCRFinder
Q12872,mRNA,951.0,acidic_region,32,0.033648790746582544,LCRFinder
Q12872,mRNA,951.0,arginine_rich_rna_contact_region,27,0.028391167192429023,LCRFinder
Q12872,mRNA,951.0,basic_enriched_region,29,0.030494216614090432,LCRFinder
Q12872,mRNA,951.0,disorder_rich_spacer_region,38,0.03995793901156677,LCRFinder
Q12872,mRNA,951.0,other,29,0.030494216614090432,LCRFinder
Q12872,mRNA,951.0,sr_rs_repeat_region,13,0.013669821240799159,LCRFinder
Q12874,snRNA,501.0,acidic_region,24,0.04790419161676647,LCRFinder
Q12904,tRNA,312.0,acidic_region,6,0.019230769230769232,LCRFinder
Q12904,tRNA,312.0,basic_enriched_region,13,0.041666666666666664,LCRFinder
Q12904,tRNA,312.0,disorder_rich_spacer_region,4,0.01282051282051282,LCRFinder
Q12905,mRNA,390.0,acidic_region,13,0.03333333333333333,LCRFinder
Q12905,mRNA,390.0,disorder_rich_spacer_region,6,0.015384615384615385,LCRFinder
Q12905,mRNA,390.0,other,7,0.017948717948717947,LCRFinder
Q12906,mRNA,894.0,aromatic_sticker_region,4,0.0044742729306487695,LCRFinder
Q12906,mRNA,894.0,basic_enriched_region,9,0.010067114093959731,LCRFinder
Q12906,mRNA,894.0,disorder_rich_spacer_region,14,0.015659955257270694,LCRFinder
Q12906,mRNA,894.0,gs_rich_neutral_region,41,0.04586129753914989,LCRFinder
Q12906,mRNA,894.0,hydrophobic_region,5,0.005592841163310962,LCRFinder
Q12906,mRNA,894.0,other,26,0.029082774049217,LCRFinder
Q12972,diverse,351.0,basic_enriched_region,4,0.011396011396011397,LCRFinder
Q12972,diverse,351.0,disorder_rich_spacer_region,4,0.011396011396011397,LCRFinder
Q12972,diverse,351.0,hydrophobic_region,9,0.02564102564102564,LCRFinder
Q12986,mRNA,1120.0,disorder_rich_spacer_region,10,0.008928571428571428,LCRFinder
Q13064,mRNA,507.0,acidic_region,5,0.009861932938856016,LCRFinder
Q13064,mRNA,507.0,disorder_rich_spacer_region,8,0.015779092702169626,LCRFinder
