proteinid,method,start,end,length,rna_class,position,signature,uniprot_accession,frac_A,frac_C,frac_D,frac_E,frac_F,frac_G,frac_H,frac_I,frac_K,frac_L,frac_M,frac_N,frac_P,frac_Q,frac_R,frac_S,frac_T,frac_V,frac_W,frac_Y,frac_polar,frac_hydrophobic,frac_strong_hydro,frac_aromatic,frac_disorder,frac_positive,frac_negative,fcr,ncpr,frac_GS,n_RG_motifs,RG_repeat_cluster,RG_repeat_region,n_SR_motifs,SR_repeat_cluster,SR_repeat_region,n_GS_motifs,GS_repeat_cluster,GS_repeat_region,polar_n_runs,polar_mean_run_length,polar_max_run_length,polar_mean_gap,polar_cv_gap,polar_label,hydrophobic_n_runs,hydrophobic_mean_run_length,hydrophobic_max_run_length,hydrophobic_mean_gap,hydrophobic_cv_gap,hydrophobic_label,aromatic_n_runs,aromatic_mean_run_length,aromatic_max_run_length,aromatic_mean_gap,aromatic_cv_gap,aromatic_label,disorder_n_runs,disorder_mean_run_length,disorder_max_run_length,disorder_mean_gap,disorder_cv_gap,disorder_label,charged_n_runs,charged_mean_run_length,charged_max_run_length,charged_mean_gap,charged_cv_gap,charged_label,cooc_positive_aromatic,uniprot_length,coverage_per_lcr
Q7Z570|ensembl_protein_id=ENSP00000303252|entry=Z804A_HUMAN|source=pfam38|protein_name=Zinc,SEG,1106,1118,13,unknown,distal_terminal,disorder_rich_spacer_region,Q7Z570,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,1,13.0,13,,,compact,1,1.0,1,,,dispersed,1,12.0,12,,,compact,0,,0,,,insufficient,0.0,1209.0,0.010752688172043012
Q9NZJ5|ensembl_protein_id=ENSP00000307235|entry=E2AK3_HUMAN|source=pfam27|protein_name=Eukaryotic,SEG,7,25,19,mRNA,unclassified_no_pfam,hydrophobic_region,Q9NZJ5,0.1578947368421053,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.8947368421052632,0.631578947368421,0.0,0.3684210526315789,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.1052631578947368,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,2,8.5,13,1.0,0.0,compact,0,,0,,,insufficient,4,1.75,2,4.0,0.7359800721939872,dispersed,1,1.0,1,,,dispersed,0.0,1116.0,0.017025089605734768
Q9BWF3|ensembl_protein_id=ENSP00000309166|entry=RBM4_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,281,298,18,mRNA,distal_terminal,disorder_rich_spacer_region,Q9BWF3,0.7777777777777778,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.1111111111111111,1.0,0.05555555555555555,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.05555555555555555,0,0,False,0,0,False,0,0,False,2,1.0,1,11.0,0.0,dispersed,1,18.0,18,,,compact,0,,0,,,insufficient,3,5.0,10,1.5,0.3333333333333333,compact,0,,0,,,insufficient,0.0,364.0,0.04945054945054945
Q32MZ4|ensembl_protein_id=ENSP00000310109|entry=LRRF1_HUMAN|source=pfam27|protein_name=Leucine-rich,SEG,566,579,14,ncRNA,distal_terminal,basic_enriched_region,Q32MZ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.1428571428571428,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.7857142857142857,0.0,0.0,0.7857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,0.0,0,0,False,0,0,False,0,0,False,1,14.0,14,,,compact,3,3.666666666666667,4,1.0,0.0,dispersed,0,,0,,,insufficient,4,2.75,4,1.0,0.0,dispersed,4,2.5,4,1.0,0.0,dispersed,0.0,808.0,0.017326732673267328
Q9BQ04|ensembl_protein_id=ENSP00000310471|entry=RBM4B_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,280,296,17,mRNA,distal_terminal,disorder_rich_spacer_region,Q9BQ04,0.5882352941176471,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.1176470588235294,0.1764705882352941,0.0,0.0,0.0,0.2941176470588235,0.8823529411764706,0.05882352941176471,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.1764705882352941,0,0,False,0,0,False,0,0,False,2,2.5,3,8.0,0.0,dispersed,2,7.5,10,1.0,0.0,compact,0,,0,,,insufficient,4,3.25,5,1.333333333333333,0.3535533905932738,dispersed,0,,0,,,insufficient,0.0,359.0,0.04735376044568245
Q8IY37|ensembl_protein_id=ENSP00000311135|entry=DHX37_HUMAN|source=pfam27|protein_name=Probable,SEG,159,181,23,snoRNA,distal_terminal,acidic_region,Q8IY37,0.04347826086956522,0.0,0.04347826086956522,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0,0.0,0.0,0.0,0.8695652173913043,0.1304347826086956,0.08695652173913043,0.0,0.8695652173913043,0.0,0.7391304347826086,0.7391304347826086,-0.7391304347826086,0.1304347826086956,0,0,False,0,0,False,0,0,False,3,6.666666666666667,13,1.0,0.0,compact,3,1.0,1,9.0,0.4444444444444444,dispersed,0,,0,,,insufficient,3,6.666666666666667,14,1.5,0.3333333333333333,compact,6,2.833333333333333,9,1.0,0.0,dispersed,0.0,1157.0,0.019878997407087293
Q9UHB9|ensembl_protein_id=ENSP00000312066|entry=SRP68_HUMAN|source=pfam27|protein_name=Signal,SEG,8,34,27,ncRNA,unclassified_no_pfam,gs_rich_neutral_region,Q9UHB9,0.03703703703703703,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.03703703703703703,0.0,0.03703703703703703,0.1111111111111111,0.0,0.0,0.0,0.0,0.1481481481481481,0.8148148148148148,0.0,0.0,1.0,0.03703703703703703,0.0,0.03703703703703703,0.03703703703703703,0.8888888888888888,1,0,False,0,0,False,3,3,True,4,1.0,1,4.0,0.2041241452319315,dispersed,5,4.4,7,1.0,0.0,dispersed,0,,0,,,insufficient,1,27.0,27,,,compact,1,1.0,1,,,dispersed,0.0,627.0,0.0430622009569378
Q86YN6|ensembl_protein_id=ENSP00000312649|entry=PRGC2_HUMAN|source=pfam27|protein_name=Peroxisome,SEG,429,449,21,unknown,distal_terminal,acidic_region,Q86YN6,0.0,0.0,0.04761904761904762,0.8571428571428571,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04761904761904762,0.0,0.0,0.9523809523809523,0.04761904761904762,0.9047619047619048,0.9523809523809523,-0.8571428571428571,0.0,0,0,False,0,0,False,0,0,False,1,21.0,21,,,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,2,10.0,16,1.0,0.0,compact,1,20.0,20,,,compact,0.0,1023.0,0.020527859237536656
Q86YN6|ensembl_protein_id=ENSP00000312649|entry=PRGC2_HUMAN|source=pfam27|protein_name=Peroxisome,SEG,806,823,18,unknown,distal_terminal,acidic_region,Q86YN6,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.05555555555555555,0.0,0.0,0.8888888888888888,0.0,0.8888888888888888,0.8888888888888888,-0.8888888888888888,0.05555555555555555,0,0,False,0,0,False,0,0,False,2,8.0,10,1.0,0.0,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,2,8.0,13,2.0,0.0,compact,2,8.0,10,1.0,0.0,compact,0.0,1023.0,0.017595307917888565
Q13151|ensembl_protein_id=ENSP00000316042|entry=ROA0_HUMAN|source=pfam27|protein_name=Heterogeneous,SEG,180,203,24,mRNA,domain_adjacent,rg_rgg_repeat_region,Q13151,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.1666666666666667,0.0,0.0,0.0,0.04166666666666666,0.4166666666666667,0.625,0.04166666666666666,0.04166666666666666,0.9583333333333334,0.2083333333333333,0.0,0.2083333333333333,0.2083333333333333,0.75,4,4,True,2,0,False,2,0,False,5,2.0,5,2.75,0.6982859770789643,dispersed,6,2.5,6,1.8,0.8888888888888891,dispersed,1,1.0,1,,,dispersed,1,23.0,23,,,compact,5,1.0,1,1.75,0.2474358296526968,dispersed,0.0,305.0,0.07868852459016394
Q13151|ensembl_protein_id=ENSP00000316042|entry=ROA0_HUMAN|source=pfam27|protein_name=Heterogeneous,SEG,211,240,30,mRNA,distal_terminal,aromatic_sticker_region,Q13151,0.03333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1666666666666667,0.3,0.9,0.1666666666666667,0.1666666666666667,0.7666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.7,0,0,False,0,0,False,0,0,False,5,1.8,4,3.75,0.6359594676112971,dispersed,3,9.0,12,1.5,0.3333333333333333,compact,5,1.0,1,3.25,0.6661733875264914,dispersed,6,3.833333333333333,7,1.4,0.3499271061118826,dispersed,1,1.0,1,,,dispersed,0.04166666666666666,305.0,0.09836065573770492
Q13151|ensembl_protein_id=ENSP00000316042|entry=ROA0_HUMAN|source=pfam27|protein_name=Heterogeneous,SEG,269,287,19,mRNA,distal_terminal,gs_rich_neutral_region,Q13151,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.05263157894736842,0.0,0.4736842105263158,0.631578947368421,0.05263157894736842,0.05263157894736842,0.8947368421052632,0.1052631578947368,0.0,0.1052631578947368,0.1052631578947368,0.7894736842105263,0,0,False,1,0,False,2,0,False,3,3.0,4,5.0,0.6,dispersed,3,4.0,8,1.5,0.3333333333333333,compact,1,1.0,1,,,dispersed,3,5.666666666666667,12,1.0,0.0,compact,2,1.0,1,14.0,0.0,dispersed,0.1333333333333333,305.0,0.06229508196721312
Q13151|ensembl_protein_id=ENSP00000316042|entry=ROA0_HUMAN|source=pfam27|protein_name=Heterogeneous,SEG,286,303,18,mRNA,distal_terminal,gs_rich_neutral_region,Q13151,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.1666666666666667,0.3888888888888889,0.7222222222222222,0.1666666666666667,0.1666666666666667,0.7777777777777778,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.6666666666666666,1,0,False,0,0,False,2,0,False,5,1.4,2,2.75,0.4723774929733302,dispersed,3,4.333333333333333,11,1.0,0.0,compact,3,1.0,1,4.0,0.25,dispersed,4,3.5,5,1.0,0.0,dispersed,1,1.0,1,,,dispersed,0.3571428571428572,305.0,0.05901639344262295
Q15022|ensembl_protein_id=ENSP00000316578|entry=SUZ12_HUMAN|source=pfam27|protein_name=Polycomb,SEG,6,27,22,ncRNA,unclassified_no_pfam,gs_rich_neutral_region,Q15022,0.04545454545454546,0.0,0.0,0.0,0.04545454545454546,0.6818181818181818,0.04545454545454546,0.0,0.0,0.0,0.0,0.0,0.04545454545454546,0.0,0.0,0.1363636363636364,0.0,0.0,0.0,0.0,0.1818181818181818,0.8181818181818182,0.04545454545454546,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.8181818181818182,0,0,False,0,0,False,2,0,False,4,1.0,1,3.666666666666667,0.6428243465332251,dispersed,4,4.5,8,1.333333333333333,0.3535533905932738,dispersed,2,1.0,1,18.0,0.0,dispersed,2,10.0,18,1.0,0.0,compact,0,,0,,,insufficient,0.0,739.0,0.029769959404600813
Q15022|ensembl_protein_id=ENSP00000316578|entry=SUZ12_HUMAN|source=pfam27|protein_name=Polycomb,SEG,36,52,17,ncRNA,unclassified_no_pfam,gs_rich_neutral_region,Q15022,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.05882352941176471,0.3529411764705883,0.7647058823529411,0.05882352941176471,0.05882352941176471,0.8823529411764706,0.05882352941176471,0.0,0.05882352941176471,0.05882352941176471,0.7647058823529411,0,0,False,0,0,False,4,4,True,4,1.5,2,3.333333333333333,0.3741657386773941,dispersed,5,2.6,5,1.0,0.0,dispersed,1,1.0,1,,,dispersed,2,7.5,10,1.0,0.0,compact,1,1.0,1,,,dispersed,0.0,739.0,0.023004059539918808
Q15022|ensembl_protein_id=ENSP00000316578|entry=SUZ12_HUMAN|source=pfam27|protein_name=Polycomb,SEG,46,66,21,ncRNA,unclassified_no_pfam,gs_rich_neutral_region,Q15022,0.3333333333333333,0.04761904761904762,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.04761904761904762,0.3809523809523809,0.6666666666666666,0.04761904761904762,0.04761904761904762,0.9047619047619048,0.0,0.0,0.0,0.0,0.5714285714285714,0,0,False,0,0,False,1,0,False,2,4.0,5,1.0,0.0,dispersed,4,3.5,7,2.333333333333333,0.8081220356417685,dispersed,1,1.0,1,,,dispersed,2,9.5,14,1.0,0.0,compact,0,,0,,,insufficient,0.0,739.0,0.028416779431664412
Q7Z6E9|ensembl_protein_id=ENSP00000317872|entry=RBBP6_HUMAN|source=pfam27|protein_name=E3,SEG,334,351,18,mRNA,distal_terminal,disorder_rich_spacer_region,Q7Z6E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0,0.5555555555555556,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0,0,False,0,0,False,0,0,False,3,1.333333333333333,2,7.0,0.5714285714285714,dispersed,4,1.25,2,4.0,0.5400617248673217,dispersed,0,,0,,,insufficient,4,3.5,6,1.333333333333333,0.3535533905932738,dispersed,2,1.0,1,12.0,0.0,dispersed,0.0,1792.0,0.010044642857142858
Q7Z6E9|ensembl_protein_id=ENSP00000317872|entry=RBBP6_HUMAN|source=pfam27|protein_name=E3,SEG,1726,1749,24,mRNA,distal_terminal,basic_enriched_region,Q7Z6E9,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.1666666666666667,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,0.0,0.1666666666666667,0.8333333333333334,0.75,0.04166666666666666,0.7916666666666666,0.7083333333333334,0.04166666666666666,0,0,False,0,0,False,0,0,False,1,24.0,24,,,compact,2,11.0,15,1.0,0.0,compact,4,1.0,1,2.0,0.0,dispersed,5,4.0,12,1.0,0.0,dispersed,5,3.8,11,1.0,0.0,dispersed,0.631578947368421,1792.0,0.013392857142857142
P19338|ensembl_protein_id=ENSP00000318195|entry=NUCL_HUMAN|source=pfam27|protein_name=Nucleolin,SEG,142,168,27,snoRNA,distal_terminal,acidic_region,P19338,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.03703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,1.0,0.03703703703703703,0.0,0.0,0.5555555555555556,0.03703703703703703,0.8888888888888888,0.9259259259259259,-0.8518518518518519,0.07407407407407407,0,0,False,0,0,False,0,0,False,1,27.0,27,,,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,9,1.666666666666667,3,1.375,0.5061603966209111,dispersed,3,8.333333333333334,15,1.0,0.0,compact,0.0,710.0,0.038028169014084505
P19338|ensembl_protein_id=ENSP00000318195|entry=NUCL_HUMAN|source=pfam27|protein_name=Nucleolin,SEG,183,208,26,snoRNA,distal_terminal,acidic_region,P19338,0.03846153846153846,0.0,0.5384615384615384,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.9615384615384616,0.03846153846153846,0.0,0.0,0.4615384615384616,0.0,0.8846153846153846,0.8846153846153846,-0.8846153846153846,0.07692307692307693,0,0,False,0,0,False,0,0,False,1,25.0,25,,,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,7,1.714285714285714,3,2.333333333333333,0.5345224838248487,dispersed,2,11.5,21,1.0,0.0,compact,0.0,710.0,0.036619718309859155
P19338|ensembl_protein_id=ENSP00000318195|entry=NUCL_HUMAN|source=pfam27|protein_name=Nucleolin,SEG,233,270,38,snoRNA,domain_adjacent,acidic_region,P19338,0.02631578947368421,0.0,0.4736842105263158,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.02631578947368421,0.0,0.0,0.5263157894736842,0.0,0.9736842105263158,0.9736842105263158,-0.9736842105263158,0.0,0,0,False,0,0,False,0,0,False,1,37.0,37,,,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,9,2.222222222222222,9,2.25,0.6186404847588913,dispersed,1,37.0,37,,,compact,0.0,710.0,0.05352112676056338
P19338|ensembl_protein_id=ENSP00000318195|entry=NUCL_HUMAN|source=pfam27|protein_name=Nucleolin,SEG,650,697,48,snoRNA,domain_adjacent,rg_rgg_repeat_region,P19338,0.0,0.0,0.0,0.02083333333333333,0.1041666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.2291666666666667,0.7708333333333334,0.1041666666666667,0.1041666666666667,0.8958333333333334,0.2083333333333333,0.02083333333333333,0.2291666666666667,0.1875,0.6666666666666666,10,10,True,0,0,False,0,0,False,11,1.0,1,3.4,0.4200840252084029,dispersed,11,3.363636363636364,5,1.0,0.0,dispersed,5,1.0,1,8.25,0.3134569828117758,dispersed,6,7.166666666666667,12,1.0,0.0,dispersed,11,1.0,1,3.4,0.4200840252084029,dispersed,0.972972972972973,710.0,0.0676056338028169
Q13435|ensembl_protein_id=ENSP00000318861|entry=SF3B2_HUMAN|source=pfam27|protein_name=Splicing,SEG,90,119,30,mRNA,interdomain_linker,disorder_rich_spacer_region,Q13435,0.0,0.0,0.0,0.0,0.03333333333333333,0.1333333333333333,0.0,0.03333333333333333,0.0,0.1666666666666667,0.03333333333333333,0.0,0.5666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.4,0.2666666666666667,0.03333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.1333333333333333,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,5,2.4,6,4.5,0.8678055195451838,dispersed,1,1.0,1,,,dispersed,7,3.142857142857143,12,1.0,0.0,dispersed,0,,0,,,insufficient,0.0,895.0,0.0335195530726257
Q13435|ensembl_protein_id=ENSP00000318861|entry=SF3B2_HUMAN|source=pfam27|protein_name=Splicing,SEG,709,729,21,mRNA,distal_terminal,acidic_region,Q13435,0.0,0.0,0.09523809523809523,0.5714285714285714,0.0,0.04761904761904762,0.0,0.0,0.0,0.04761904761904762,0.0,0.0,0.04761904761904762,0.0,0.0,0.1904761904761905,0.0,0.0,0.0,0.0,0.8571428571428571,0.09523809523809523,0.04761904761904762,0.0,0.8571428571428571,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.2380952380952381,0,0,False,0,0,False,0,0,False,3,6.0,16,1.0,0.0,compact,2,1.0,1,1.0,0.0,dispersed,0,,0,,,insufficient,4,4.5,12,1.0,0.0,dispersed,5,2.8,7,1.5,0.3333333333333333,dispersed,0.0,895.0,0.02346368715083799
Q7KZ85|ensembl_protein_id=ENSP00000319104|entry=SPT6H_HUMAN|source=pfam27|protein_name=Transcription,SEG,31,42,12,mRNA,distal_terminal,acidic_region,Q7KZ85,0.0,0.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.0,0.6666666666666666,0.0,0.9166666666666666,0.9166666666666666,-0.9166666666666666,0.0,0,0,False,0,0,False,0,0,False,1,11.0,11,,,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,2,4.0,5,3.0,0.0,compact,1,11.0,11,,,compact,0.0,1726.0,0.006952491309385863
Q8NAF0|ensembl_protein_id=ENSP00000320188|entry=ZN579_HUMAN|source=pfam27|protein_name=Zinc,SEG,15,35,21,unknown,domain_adjacent,rg_rgg_repeat_region,Q8NAF0,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.04761904761904762,0.9523809523809523,0.4761904761904762,0.0,0.4761904761904762,0.4761904761904762,0.4761904761904762,10,10,True,0,0,False,0,0,False,10,1.1,2,1.0,0.0,dispersed,11,1.0,1,1.0,0.0,dispersed,1,1.0,1,,,dispersed,1,20.0,20,,,compact,10,1.0,1,1.0,0.0,dispersed,0.05882352941176471,562.0,0.037366548042704624
Q9BWU0|ensembl_protein_id=ENSP00000323837|entry=NADAP_HUMAN|source=pfam27|protein_name=Kanadaptin,SEG,587,615,29,unknown,distal_terminal,acidic_region,Q9BWU0,0.0,0.0,0.03448275862068965,0.5862068965517241,0.0,0.0,0.03448275862068965,0.0,0.2068965517241379,0.03448275862068965,0.03448275862068965,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.8620689655172413,0.3448275862068966,0.103448275862069,0.03448275862068965,0.8275862068965517,0.2068965517241379,0.6206896551724138,0.8275862068965517,-0.4137931034482759,0.0,0,0,False,0,0,False,0,0,False,3,8.333333333333334,21,1.0,0.0,compact,6,1.666666666666667,4,3.8,0.9902572485382516,dispersed,1,1.0,1,,,dispersed,4,6.0,16,1.0,0.0,dispersed,4,6.0,16,1.0,0.0,dispersed,0.2608695652173913,742.0,0.03908355795148248
Q8NDV7|ensembl_protein_id=ENSP00000326900|entry=TNR6A_HUMAN|source=pfam27|protein_name=Trinucleotide,SEG,92,126,35,mRNA,distal_terminal,polar_linker,Q8NDV7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.2285714285714286,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.7714285714285715,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0,0,False,0,0,False,0,0,False,8,3.375,8,1.0,0.0,dispersed,0,,0,,,insufficient,0,,0,,,insufficient,1,34.0,34,,,compact,0,,0,,,insufficient,0.0,1962.0,0.01783893985728848
Q6P9B9|ensembl_protein_id=ENSP00000327889|entry=INT5_HUMAN|source=pfam27|protein_name=Integrator,SEG,253,267,15,snRNA,interdomain_linker,gs_rich_neutral_region,Q6P9B9,0.1333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.7333333333333333,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.8,0,0,False,0,0,False,3,3,True,3,1.666666666666667,2,5.0,0.6,dispersed,2,5.5,9,2.0,0.0,compact,1,1.0,1,,,dispersed,1,14.0,14,,,compact,0,,0,,,insufficient,0.0,1019.0,0.014720314033366046
P98175|ensembl_protein_id=ENSP00000328848|entry=RBM10_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,112,124,13,mRNA,domain_adjacent,acidic_region,P98175,0.0,0.0,0.07692307692307693,0.8461538461538461,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.9230769230769231,0.0,0.9230769230769231,0.9230769230769231,-0.9230769230769231,0.07692307692307693,0,0,False,0,0,False,0,0,False,1,12.0,12,,,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,2,6.0,8,1.0,0.0,compact,1,12.0,12,,,compact,0.0,930.0,0.013978494623655914
Q6ZN04|ensembl_protein_id=ENSP00000329918|entry=MEX3B_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,12,24,13,mRNA,domain_adjacent,gs_rich_neutral_region,Q6ZN04,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.2307692307692308,0.0,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.9230769230769231,0,0,False,0,0,False,3,3,True,3,1.333333333333333,2,3.5,0.7142857142857143,dispersed,3,3.0,6,1.5,0.3333333333333333,compact,0,,0,,,insufficient,1,12.0,12,,,compact,0,,0,,,insufficient,0.0,569.0,0.022847100175746926
Q6ZN04|ensembl_protein_id=ENSP00000329918|entry=MEX3B_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,392,407,16,mRNA,distal_terminal,disorder_rich_spacer_region,Q6ZN04,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0625,0.0,0.0,0.75,0.25,0.0625,0.0,0.875,0.0,0.0,0.0,0.0,0.75,0,0,False,0,0,False,0,0,False,4,3.0,3,1.0,0.0,dispersed,4,1.0,1,3.0,0.0,dispersed,0,,0,,,insufficient,2,7.0,11,1.0,0.0,compact,0,,0,,,insufficient,0.0,569.0,0.028119507908611598
Q6ZN04|ensembl_protein_id=ENSP00000329918|entry=MEX3B_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,490,508,19,mRNA,distal_terminal,disorder_rich_spacer_region,Q6ZN04,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.05263157894736842,0.0,0.0,0.0,0.9473684210526315,0.1052631578947368,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9473684210526315,0,0,False,0,0,False,1,0,False,2,9.0,16,1.0,0.0,compact,2,1.0,1,1.0,0.0,dispersed,0,,0,,,insufficient,1,18.0,18,,,compact,0,,0,,,insufficient,0.0,569.0,0.033391915641476276
