uniprot_accession,rna_class,uniprot_length,signature_for_fraction,signature_residues,property_fraction,method
O94906,snRNA,941.0,acidic_region,13,0.01381509032943677,FLPS
O94906,snRNA,941.0,basic_enriched_region,5,0.005313496280552604,FLPS
O94906,snRNA,941.0,disorder_rich_spacer_region,43,0.04569606801275239,FLPS
O94906,snRNA,941.0,other,29,0.030818278427205102,FLPS
O94913,mRNA,1555.0,acidic_region,36,0.02315112540192926,FLPS
O94913,mRNA,1555.0,aromatic_sticker_region,358,0.2302250803858521,FLPS
O94913,mRNA,1555.0,basic_enriched_region,99,0.06366559485530547,FLPS
O94913,mRNA,1555.0,disorder_rich_spacer_region,24,0.015434083601286173,FLPS
O94913,mRNA,1555.0,other,82,0.052733118971061095,FLPS
O94992,ncRNA,359.0,acidic_region,25,0.06963788300835655,FLPS
O94992,ncRNA,359.0,arginine_rich_rna_contact_region,32,0.08913649025069638,FLPS
O94992,ncRNA,359.0,disorder_rich_spacer_region,36,0.10027855153203342,FLPS
O94992,ncRNA,359.0,gs_rich_neutral_region,19,0.052924791086350974,FLPS
O94992,ncRNA,359.0,other,34,0.0947075208913649,FLPS
O95104,mRNA,1147.0,aromatic_sticker_region,96,0.08369659982563209,FLPS
O95104,mRNA,1147.0,basic_enriched_region,29,0.025283347863993024,FLPS
O95104,mRNA,1147.0,disorder_rich_spacer_region,78,0.06800348735832606,FLPS
O95104,mRNA,1147.0,other,470,0.4097646033129904,FLPS
O95104,mRNA,1147.0,unmapped_physicochemical_properties,7,0.006102877070619006,FLPS
O95149,snRNA,360.0,acidic_region,16,0.044444444444444446,FLPS
O95149,snRNA,360.0,arginine_rich_rna_contact_region,5,0.013888888888888888,FLPS
O95149,snRNA,360.0,aromatic_sticker_region,28,0.07777777777777778,FLPS
O95163,tRNA,1332.0,acidic_region,27,0.02027027027027027,FLPS
O95163,tRNA,1332.0,aromatic_sticker_region,37,0.027777777777777776,FLPS
O95218,mRNA,330.0,acidic_region,65,0.19696969696969696,FLPS
O95218,mRNA,330.0,arginine_rich_rna_contact_region,8,0.024242424242424242,FLPS
O95218,mRNA,330.0,other,130,0.3939393939393939,FLPS
O95319,mRNA,508.0,aromatic_sticker_region,35,0.0688976377952756,FLPS
O95319,mRNA,508.0,disorder_rich_spacer_region,21,0.04133858267716536,FLPS
O95363,tRNA,451.0,aromatic_sticker_region,31,0.06873614190687362,FLPS
O95373,mRNA,1038.0,acidic_region,78,0.07514450867052024,FLPS
O95373,mRNA,1038.0,aromatic_sticker_region,103,0.09922928709055877,FLPS
O95391,mRNA,586.0,acidic_region,38,0.06484641638225255,FLPS
O95391,mRNA,586.0,arginine_rich_rna_contact_region,11,0.01877133105802048,FLPS
O95391,mRNA,586.0,aromatic_sticker_region,39,0.06655290102389079,FLPS
O95391,mRNA,586.0,basic_enriched_region,35,0.059726962457337884,FLPS
O95391,mRNA,586.0,other,40,0.06825938566552901,FLPS
O95396,tRNA,460.0,arginine_rich_rna_contact_region,13,0.02826086956521739,FLPS
O95396,tRNA,460.0,disorder_rich_spacer_region,19,0.041304347826086954,FLPS
O95396,tRNA,460.0,hydrophobic_region,12,0.02608695652173913,FLPS
O95396,tRNA,460.0,other,13,0.02826086956521739,FLPS
O95400,snRNA,341.0,acidic_region,24,0.07038123167155426,FLPS
O95400,snRNA,341.0,arginine_rich_rna_contact_region,13,0.03812316715542522,FLPS
O95400,snRNA,341.0,aromatic_sticker_region,8,0.02346041055718475,FLPS
O95400,snRNA,341.0,unmapped_physicochemical_properties,10,0.02932551319648094,FLPS
O95453,mRNA,639.0,basic_enriched_region,11,0.017214397496087636,FLPS
O95453,mRNA,639.0,other,36,0.056338028169014086,FLPS
O95620,tRNA,317.0,hydrophobic_region,11,0.03470031545741325,FLPS
O95628,mRNA,575.0,aromatic_sticker_region,55,0.09565217391304348,FLPS
O95628,mRNA,575.0,disorder_rich_spacer_region,58,0.10086956521739131,FLPS
O95628,mRNA,575.0,other,64,0.11130434782608696,FLPS
O95639,mRNA,269.0,aromatic_sticker_region,25,0.09293680297397769,FLPS
O95639,mRNA,269.0,disorder_rich_spacer_region,51,0.1895910780669145,FLPS
O95639,mRNA,269.0,other,40,0.14869888475836432,FLPS
O95707,ncRNA,220.0,basic_enriched_region,10,0.045454545454545456,FLPS
O95758,mRNA,552.0,aromatic_sticker_region,33,0.059782608695652176,FLPS
O95786,ncRNA,925.0,basic_enriched_region,23,0.024864864864864864,FLPS
O95793,mRNA,577.0,acidic_region,17,0.029462738301559793,FLPS
O95793,mRNA,577.0,aromatic_sticker_region,50,0.08665511265164645,FLPS
O95793,mRNA,577.0,basic_enriched_region,48,0.0831889081455806,FLPS
O95793,mRNA,577.0,disorder_rich_spacer_region,37,0.06412478336221837,FLPS
O95926,mRNA,243.0,disorder_rich_spacer_region,26,0.10699588477366255,FLPS
O95926,mRNA,243.0,other,50,0.205761316872428,FLPS
O95985,mRNA,862.0,aromatic_sticker_region,69,0.08004640371229699,FLPS
O95985,mRNA,862.0,other,27,0.031322505800464036,FLPS
O95989,mRNA,172.0,acidic_region,22,0.12790697674418605,FLPS
O96006,unknown,694.0,disorder_rich_spacer_region,19,0.027377521613832854,FLPS
P03950,diverse,147.0,hydrophobic_region,14,0.09523809523809523,FLPS
P05198,tRNA,315.0,acidic_region,36,0.11428571428571428,FLPS
P05198,tRNA,315.0,arginine_rich_rna_contact_region,5,0.015873015873015872,FLPS
P05198,tRNA,315.0,unmapped_physicochemical_properties,8,0.025396825396825397,FLPS
P05386,ribosomal protein,114.0,acidic_region,14,0.12280701754385964,FLPS
P05386,ribosomal protein,114.0,disorder_rich_spacer_region,26,0.22807017543859648,FLPS
P05387,ribosomal protein,115.0,acidic_region,13,0.11304347826086956,FLPS
P05387,ribosomal protein,115.0,disorder_rich_spacer_region,29,0.25217391304347825,FLPS
P05388,ribosomal protein,317.0,acidic_region,11,0.03470031545741325,FLPS
P05388,ribosomal protein,317.0,disorder_rich_spacer_region,39,0.12302839116719243,FLPS
P05388,ribosomal protein,317.0,unmapped_physicochemical_properties,22,0.0694006309148265,FLPS
P05455,tRNA,408.0,basic_enriched_region,48,0.11764705882352941,FLPS
P05455,tRNA,408.0,other,39,0.09558823529411764,FLPS
P06730,mRNA,217.0,acidic_region,19,0.08755760368663594,FLPS
P06748,pre-rRNA,294.0,acidic_region,49,0.16666666666666666,FLPS
P07814,tRNA,1512.0,arginine_rich_rna_contact_region,16,0.010582010582010581,FLPS
P07814,tRNA,1512.0,basic_enriched_region,20,0.013227513227513227,FLPS
P07814,tRNA,1512.0,disorder_rich_spacer_region,20,0.013227513227513227,FLPS
P07814,tRNA,1512.0,gs_rich_neutral_region,14,0.009259259259259259,FLPS
P07910,mRNA,306.0,acidic_region,65,0.21241830065359477,FLPS
P07910,mRNA,306.0,disorder_rich_spacer_region,5,0.016339869281045753,FLPS
P07910,mRNA,306.0,gs_rich_neutral_region,48,0.1568627450980392,FLPS
P07910,mRNA,306.0,other,10,0.032679738562091505,FLPS
P07998,diverse,156.0,arginine_rich_rna_contact_region,11,0.07051282051282051,FLPS
P07998,diverse,156.0,disorder_rich_spacer_region,9,0.057692307692307696,FLPS
P07998,diverse,156.0,hydrophobic_region,14,0.08974358974358974,FLPS
P08240,ncRNA,638.0,arginine_rich_rna_contact_region,17,0.02664576802507837,FLPS
P08240,ncRNA,638.0,basic_enriched_region,55,0.08620689655172414,FLPS
P08240,ncRNA,638.0,disorder_rich_spacer_region,18,0.02821316614420063,FLPS
P08579,snRNA,225.0,aromatic_sticker_region,35,0.15555555555555556,FLPS
P08579,snRNA,225.0,basic_enriched_region,11,0.04888888888888889,FLPS
P08579,snRNA,225.0,hydrophobic_region,5,0.022222222222222223,FLPS
P08579,snRNA,225.0,unmapped_physicochemical_properties,5,0.022222222222222223,FLPS
P08621,snRNA,437.0,acidic_region,18,0.041189931350114416,FLPS
P08621,snRNA,437.0,disorder_rich_spacer_region,5,0.011441647597254004,FLPS
P08621,snRNA,437.0,other,307,0.7025171624713958,FLPS
P08865,ribosomal protein,295.0,acidic_region,23,0.07796610169491526,FLPS
P09012,snRNA,282.0,arginine_rich_rna_contact_region,20,0.07092198581560284,FLPS
P09012,snRNA,282.0,basic_enriched_region,9,0.031914893617021274,FLPS
P09012,snRNA,282.0,disorder_rich_spacer_region,67,0.2375886524822695,FLPS
P09132,ncRNA,144.0,basic_enriched_region,9,0.0625,FLPS
P09234,snRNA,159.0,other,95,0.5974842767295597,FLPS
P09543,mRNA,421.0,arginine_rich_rna_contact_region,6,0.014251781472684086,FLPS
P09651,mRNA,372.0,disorder_rich_spacer_region,6,0.016129032258064516,FLPS
P09651,mRNA,372.0,gs_rich_neutral_region,12,0.03225806451612903,FLPS
P09651,mRNA,372.0,other,165,0.4435483870967742,FLPS
P09661,snRNA,255.0,acidic_region,6,0.023529411764705882,FLPS
P09874,mRNA,1014.0,basic_enriched_region,79,0.07790927021696252,FLPS
P09874,mRNA,1014.0,disorder_rich_spacer_region,44,0.04339250493096647,FLPS
P09913,ncRNA,472.0,acidic_region,18,0.038135593220338986,FLPS
P09913,ncRNA,472.0,basic_enriched_region,26,0.05508474576271186,FLPS
P09913,ncRNA,472.0,unmapped_physicochemical_properties,6,0.012711864406779662,FLPS
P09914,ncRNA,478.0,acidic_region,13,0.027196652719665274,FLPS
P09914,ncRNA,478.0,arginine_rich_rna_contact_region,22,0.04602510460251046,FLPS
P0C7P1,mRNA,496.0,gs_rich_neutral_region,38,0.07661290322580645,FLPS
P0C7P1,mRNA,496.0,other,174,0.35080645161290325,FLPS
P0C7T5,mRNA,689.0,arginine_rich_rna_contact_region,10,0.01451378809869376,FLPS
P0C7T5,mRNA,689.0,aromatic_sticker_region,117,0.16981132075471697,FLPS
P0C7T5,mRNA,689.0,disorder_rich_spacer_region,38,0.055152394775036286,FLPS
P0C7T5,mRNA,689.0,hydrophobic_region,8,0.011611030478955007,FLPS
P0CF97,unknown,657.0,acidic_region,5,0.0076103500761035,FLPS
P0CF97,unknown,657.0,basic_enriched_region,5,0.0076103500761035,FLPS
P0CF97,unknown,657.0,disorder_rich_spacer_region,7,0.0106544901065449,FLPS
P0DJD3,mRNA,496.0,gs_rich_neutral_region,38,0.07661290322580645,FLPS
P0DJD3,mRNA,496.0,other,174,0.35080645161290325,FLPS
P0DKX0,unknown,622.0,acidic_region,12,0.01929260450160772,FLPS
P0DKX0,unknown,622.0,basic_enriched_region,13,0.02090032154340836,FLPS
P10153,diverse,161.0,aromatic_sticker_region,67,0.4161490683229814,FLPS
P10153,diverse,161.0,hydrophobic_region,8,0.049689440993788817,FLPS
P11387,unknown,765.0,aromatic_sticker_region,11,0.01437908496732026,FLPS
P11387,unknown,765.0,basic_enriched_region,192,0.25098039215686274,FLPS
P11387,unknown,765.0,disorder_rich_spacer_region,5,0.006535947712418301,FLPS
P11387,unknown,765.0,other,17,0.022222222222222223,FLPS
P11387,unknown,765.0,unmapped_physicochemical_properties,15,0.0196078431372549,FLPS
P11940,mRNA,636.0,aromatic_sticker_region,22,0.03459119496855346,FLPS
P11940,mRNA,636.0,disorder_rich_spacer_region,20,0.031446540880503145,FLPS
P11940,mRNA,636.0,other,51,0.08018867924528301,FLPS
P12270,mRNA,2363.0,acidic_region,184,0.07786711807024968,FLPS
P12270,mRNA,2363.0,arginine_rich_rna_contact_region,22,0.009310198899703767,FLPS
P12270,mRNA,2363.0,disorder_rich_spacer_region,97,0.04104951333051206,FLPS
P12270,mRNA,2363.0,other,229,0.09691070672873466,FLPS
P12270,mRNA,2363.0,unmapped_physicochemical_properties,52,0.022005924672027083,FLPS
P12724,diverse,160.0,aromatic_sticker_region,50,0.3125,FLPS
P12724,diverse,160.0,hydrophobic_region,7,0.04375,FLPS
P13489,diverse,461.0,disorder_rich_spacer_region,7,0.015184381778741865,FLPS
P13489,diverse,461.0,other,9,0.019522776572668113,FLPS
P13489,diverse,461.0,unmapped_physicochemical_properties,78,0.16919739696312364,FLPS
P13639,tRNA,858.0,hydrophobic_region,16,0.018648018648018648,FLPS
P13639,tRNA,858.0,other,58,0.0675990675990676,FLPS
P14678,snRNA,240.0,disorder_rich_spacer_region,143,0.5958333333333333,FLPS
P14866,mRNA,589.0,arginine_rich_rna_contact_region,26,0.044142614601018676,FLPS
P14866,mRNA,589.0,aromatic_sticker_region,96,0.16298811544991512,FLPS
P14866,mRNA,589.0,other,51,0.0865874363327674,FLPS
P14868,tRNA,501.0,acidic_region,7,0.013972055888223553,FLPS
P14868,tRNA,501.0,disorder_rich_spacer_region,5,0.00998003992015968,FLPS
P15170,mRNA,499.0,acidic_region,60,0.12024048096192384,FLPS
P15170,mRNA,499.0,hydrophobic_region,10,0.02004008016032064,FLPS
P15918,unknown,1043.0,aromatic_sticker_region,43,0.04122722914669223,FLPS
P15918,unknown,1043.0,other,6,0.005752636625119847,FLPS
P16383,mRNA,781.0,acidic_region,51,0.06530089628681178,FLPS
P16383,mRNA,781.0,arginine_rich_rna_contact_region,9,0.011523687580025609,FLPS
P16383,mRNA,781.0,aromatic_sticker_region,37,0.04737516005121639,FLPS
P16383,mRNA,781.0,disorder_rich_spacer_region,37,0.04737516005121639,FLPS
P16383,mRNA,781.0,other,34,0.04353393085787452,FLPS
P16989,mRNA,372.0,acidic_region,5,0.013440860215053764,FLPS
P16989,mRNA,372.0,arginine_rich_rna_contact_region,62,0.16666666666666666,FLPS
P16989,mRNA,372.0,disorder_rich_spacer_region,62,0.16666666666666666,FLPS
P16989,mRNA,372.0,other,70,0.1881720430107527,FLPS
P16989,mRNA,372.0,unmapped_physicochemical_properties,7,0.01881720430107527,FLPS
P17039,unknown,623.0,aromatic_sticker_region,11,0.01765650080256822,FLPS
P17480,pre-rRNA,764.0,acidic_region,130,0.17015706806282724,FLPS
P17480,pre-rRNA,764.0,basic_enriched_region,90,0.11780104712041885,FLPS
P17480,pre-rRNA,764.0,disorder_rich_spacer_region,11,0.014397905759162303,FLPS
P18583,mRNA,2426.0,acidic_region,12,0.00494641384995878,FLPS
P18583,mRNA,2426.0,aromatic_sticker_region,50,0.020610057708161583,FLPS
P18583,mRNA,2426.0,basic_enriched_region,48,0.01978565539983512,FLPS
P18583,mRNA,2426.0,disorder_rich_spacer_region,240,0.0989282769991756,FLPS
P18583,mRNA,2426.0,gs_rich_neutral_region,175,0.07213520197856554,FLPS
P18583,mRNA,2426.0,other,420,0.1731244847485573,FLPS
P18583,mRNA,2426.0,unmapped_physicochemical_properties,121,0.04987633965375103,FLPS
P18615,mRNA,380.0,acidic_region,5,0.013157894736842105,FLPS
P18615,mRNA,380.0,basic_enriched_region,18,0.04736842105263158,FLPS
P18615,mRNA,380.0,disorder_rich_spacer_region,7,0.018421052631578946,FLPS
P18615,mRNA,380.0,other,76,0.2,FLPS
P19338,snoRNA,710.0,acidic_region,135,0.19014084507042253,FLPS
P19338,snoRNA,710.0,basic_enriched_region,109,0.15352112676056337,FLPS
P19338,snoRNA,710.0,other,50,0.07042253521126761,FLPS
P19474,ncRNA,475.0,acidic_region,25,0.05263157894736842,FLPS
P19474,ncRNA,475.0,hydrophobic_region,6,0.01263157894736842,FLPS
P19474,ncRNA,475.0,unmapped_physicochemical_properties,39,0.08210526315789474,FLPS
P19525,ncRNA,551.0,acidic_region,30,0.0544464609800363,FLPS
P19525,ncRNA,551.0,basic_enriched_region,36,0.06533575317604355,FLPS
P19525,ncRNA,551.0,other,60,0.1088929219600726,FLPS
P20042,tRNA,333.0,acidic_region,68,0.2042042042042042,FLPS
P20042,tRNA,333.0,basic_enriched_region,23,0.06906906906906907,FLPS
P21128,snoRNA,410.0,acidic_region,26,0.06341463414634146,FLPS
P21128,snoRNA,410.0,aromatic_sticker_region,97,0.23658536585365852,FLPS
P21399,mRNA,889.0,hydrophobic_region,22,0.024746906636670417,FLPS
P21399,mRNA,889.0,other,5,0.00562429696287964,FLPS
P21506,unknown,573.0,disorder_rich_spacer_region,7,0.012216404886561954,FLPS
P21506,unknown,573.0,hydrophobic_region,9,0.015706806282722512,FLPS
P21506,unknown,573.0,other,5,0.008726003490401396,FLPS
P22087,snRNA,321.0,hydrophobic_region,5,0.01557632398753894,FLPS
P22087,snRNA,321.0,other,72,0.22429906542056074,FLPS
P22314,mRNA,1058.0,disorder_rich_spacer_region,26,0.024574669187145556,FLPS
P22314,mRNA,1058.0,hydrophobic_region,13,0.012287334593572778,FLPS
P22626,mRNA,353.0,gs_rich_neutral_region,148,0.4192634560906516,FLPS
P23246,mRNA,707.0,arginine_rich_rna_contact_region,23,0.03253182461103253,FLPS
P23246,mRNA,707.0,other,432,0.611032531824611,FLPS
P23396,ribosomal protein,243.0,other,51,0.20987654320987653,FLPS
P23588,mRNA,611.0,acidic_region,33,0.054009819967266774,FLPS
P23588,mRNA,611.0,basic_enriched_region,8,0.01309328968903437,FLPS
P23588,mRNA,611.0,disorder_rich_spacer_region,34,0.05564648117839607,FLPS
P23588,mRNA,611.0,other,227,0.37152209492635024,FLPS
P24534,tRNA,225.0,acidic_region,28,0.12444444444444444,FLPS
P24534,tRNA,225.0,basic_enriched_region,5,0.022222222222222223,FLPS
P25311,unknown,298.0,basic_enriched_region,5,0.016778523489932886,FLPS
P25311,unknown,298.0,hydrophobic_region,13,0.0436241610738255,FLPS
P25786,unknown,263.0,acidic_region,5,0.019011406844106463,FLPS
P26358,ncRNA,1616.0,acidic_region,55,0.03403465346534654,FLPS
P26358,ncRNA,1616.0,arginine_rich_rna_contact_region,31,0.019183168316831683,FLPS
P26358,ncRNA,1616.0,basic_enriched_region,77,0.04764851485148515,FLPS
P26358,ncRNA,1616.0,disorder_rich_spacer_region,76,0.04702970297029703,FLPS
P26368,mRNA,475.0,acidic_region,14,0.029473684210526315,FLPS
P26368,mRNA,475.0,arginine_rich_rna_contact_region,7,0.014736842105263158,FLPS
P26368,mRNA,475.0,aromatic_sticker_region,11,0.023157894736842106,FLPS
P26368,mRNA,475.0,other,40,0.08421052631578947,FLPS
P26378,mRNA,385.0,other,13,0.033766233766233764,FLPS
P26378,mRNA,385.0,unmapped_physicochemical_properties,17,0.04415584415584416,FLPS
P26599,mRNA,557.0,aromatic_sticker_region,10,0.017953321364452424,FLPS
P26599,mRNA,557.0,disorder_rich_spacer_region,42,0.07540394973070018,FLPS
P26639,tRNA,723.0,other,38,0.05255878284923928,FLPS
P26640,tRNA,1264.0,arginine_rich_rna_contact_region,15,0.011867088607594937,FLPS
P26640,tRNA,1264.0,aromatic_sticker_region,71,0.05617088607594937,FLPS
P26640,tRNA,1264.0,basic_enriched_region,74,0.058544303797468354,FLPS
P26640,tRNA,1264.0,disorder_rich_spacer_region,72,0.056962025316455694,FLPS
P26640,tRNA,1264.0,hydrophobic_region,5,0.003955696202531646,FLPS
P26641,tRNA,437.0,other,60,0.13729977116704806,FLPS
P26651,mRNA,326.0,disorder_rich_spacer_region,24,0.0736196319018405,FLPS
P26651,mRNA,326.0,gs_rich_neutral_region,57,0.17484662576687116,FLPS
P26651,mRNA,326.0,other,84,0.25766871165644173,FLPS
P26651,mRNA,326.0,unmapped_physicochemical_properties,9,0.027607361963190184,FLPS
P27824,unknown,592.0,acidic_region,147,0.2483108108108108,FLPS
P27824,unknown,592.0,arginine_rich_rna_contact_region,10,0.016891891891891893,FLPS
P29558,mRNA,406.0,aromatic_sticker_region,20,0.04926108374384237,FLPS
P29558,mRNA,406.0,disorder_rich_spacer_region,50,0.12315270935960591,FLPS
P29692,tRNA,281.0,acidic_region,21,0.07473309608540925,FLPS
P29692,tRNA,281.0,basic_enriched_region,5,0.017793594306049824,FLPS
P29692,tRNA,281.0,gs_rich_neutral_region,19,0.06761565836298933,FLPS
P29728,ncRNA,719.0,acidic_region,7,0.009735744089012517,FLPS
P31483,mRNA,386.0,aromatic_sticker_region,83,0.21502590673575128,FLPS
P31483,mRNA,386.0,disorder_rich_spacer_region,7,0.018134715025906734,FLPS
P31483,mRNA,386.0,other,5,0.012953367875647668,FLPS
P31939,unknown,592.0,acidic_region,33,0.05574324324324324,FLPS
P31939,unknown,592.0,hydrophobic_region,13,0.02195945945945946,FLPS
P31942,mRNA,346.0,aromatic_sticker_region,73,0.21098265895953758,FLPS
P31942,mRNA,346.0,other,83,0.2398843930635838,FLPS
P31943,mRNA,449.0,gs_rich_neutral_region,47,0.10467706013363029,FLPS
P31943,mRNA,449.0,other,56,0.12472160356347439,FLPS
P32969,ribosomal protein,192.0,arginine_rich_rna_contact_region,6,0.03125,FLPS
P32969,ribosomal protein,192.0,basic_enriched_region,5,0.026041666666666668,FLPS
P33240,mRNA,577.0,disorder_rich_spacer_region,90,0.1559792027729636,FLPS
P33240,mRNA,577.0,other,140,0.24263431542461006,FLPS
P35269,mRNA,517.0,acidic_region,92,0.17794970986460348,FLPS
P35269,mRNA,517.0,basic_enriched_region,19,0.0367504835589942,FLPS
P35269,mRNA,517.0,disorder_rich_spacer_region,23,0.04448742746615087,FLPS
P35637,mRNA,526.0,aromatic_sticker_region,20,0.03802281368821293,FLPS
P35637,mRNA,526.0,gs_rich_neutral_region,156,0.2965779467680608,FLPS
P35637,mRNA,526.0,other,222,0.4220532319391635,FLPS
P35789,unknown,620.0,basic_enriched_region,39,0.06290322580645161,FLPS
P36776,diverse,959.0,acidic_region,31,0.03232533889468196,FLPS
P36776,diverse,959.0,arginine_rich_rna_contact_region,13,0.013555787278415016,FLPS
P36776,diverse,959.0,aromatic_sticker_region,29,0.03023983315954119,FLPS
P36776,diverse,959.0,hydrophobic_region,5,0.005213764337851929,FLPS
P36776,diverse,959.0,other,55,0.05735140771637122,FLPS
P37108,ncRNA,136.0,basic_enriched_region,13,0.09558823529411764,FLPS
P37108,ncRNA,136.0,disorder_rich_spacer_region,28,0.20588235294117646,FLPS
P38159,mRNA,391.0,aromatic_sticker_region,35,0.08951406649616368,FLPS
P38159,mRNA,391.0,disorder_rich_spacer_region,25,0.0639386189258312,FLPS
P38159,mRNA,391.0,other,196,0.5012787723785166,FLPS
P38398,ncRNA,1863.0,acidic_region,93,0.0499194847020934,FLPS
P38398,ncRNA,1863.0,aromatic_sticker_region,37,0.019860440150295224,FLPS
P38398,ncRNA,1863.0,basic_enriched_region,5,0.0026838432635534087,FLPS
P38398,ncRNA,1863.0,disorder_rich_spacer_region,8,0.0042941492216854536,FLPS
P38398,ncRNA,1863.0,gs_rich_neutral_region,52,0.027911969940955447,FLPS
P38398,ncRNA,1863.0,other,56,0.030059044551798177,FLPS
P38398,ncRNA,1863.0,unmapped_physicochemical_properties,37,0.019860440150295224,FLPS
P38919,mRNA,411.0,arginine_rich_rna_contact_region,8,0.019464720194647202,FLPS
P38935,tRNA,993.0,acidic_region,7,0.007049345417925478,FLPS
P38935,tRNA,993.0,arginine_rich_rna_contact_region,30,0.030211480362537766,FLPS
P38935,tRNA,993.0,aromatic_sticker_region,43,0.0433031218529708,FLPS
P38935,tRNA,993.0,basic_enriched_region,7,0.007049345417925478,FLPS
