protein_id,protein_length,cluster_id,n_lcr,lcr_residues,mean_lcr_length,coverage,multiplicity_cat,pos__domain_intrinsic,pos__domain_edge,pos__domain_adjacent,pos__interdomain_linker,pos__distal_terminal,sig__acidic_region,sig__arginine_rich_rna_contact_region,sig__aromatic_aggregation_prone_region,sig__aromatic_sticker_region,sig__basic_enriched_region,sig__cation_pi_rich_neighborhood,sig__disorder_rich_spacer_region,sig__glutamine_rich_region,sig__glycine_rich_region,sig__gs_rich_neutral_region,sig__hydrophobic_region,sig__mixed_charge_polyampholyte,sig__polar_linker,sig__proline_rich_disordered_region,sig__rg_rgg_repeat_region,sig__serine_rich_region,sig__sr_rs_repeat_region,sig__unmapped_physicochemical_properties,ncpr,fcr,is_medoid
Q9H0A0,1025.0,4,3,14,4.666666666666667,0.013658536585365854,3+,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.07142857142857144,0.07142857142857144,False
E9PMM9,218.0,0,3,35,11.666666666666666,0.16055045871559634,3+,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.2857142857142857,0.2857142857142857,False
E9PL19,596.0,4,5,37,7.4,0.06208053691275168,3+,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.10810810810810811,0.10810810810810811,False
P29692,281.0,2,1,6,6.0,0.021352313167259787,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.0,False
P78344,907.0,2,3,19,6.333333333333333,0.020948180815876516,3+,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5789473684210527,0.5789473684210527,False
Q9Y2W1,955.0,1,17,161,9.470588235294118,0.16858638743455498,3+,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0.21739130434782608,0.4658385093167702,False
H0YDK8,900.0,0,16,122,7.625,0.13555555555555557,3+,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0.0,0.0,False
P13489,461.0,4,2,10,5.0,0.021691973969631236,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
Q96HW7,963.0,4,2,11,5.5,0.01142263759086189,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.09090909090909093,0.09090909090909093,False
P62851,125.0,3,3,13,4.333333333333333,0.104,3+,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6923076923076923,1.0,False
P62861,133.0,3,1,5,5.0,0.03759398496240601,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,False
Q7L2H7,374.0,4,1,5,5.0,0.013368983957219251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0.2,False
Q8N9N8,165.0,2,1,8,8.0,0.048484848484848485,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.875,0.875,False
Q14498,530.0,3,7,55,7.857142857142857,0.10377358490566038,3+,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4727272727272727,0.5454545454545454,False
Q12872,951.0,1,23,168,7.304347826086956,0.17665615141955837,3+,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0.023809523809523808,0.4523809523809524,False
Q96CB9,384.0,4,1,5,5.0,0.013020833333333334,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
Q8ND04,991.0,0,5,28,5.6,0.028254288597376387,3+,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.07142857142857142,0.07142857142857142,False
P51513,507.0,4,6,38,6.333333333333333,0.07495069033530571,3+,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
A0A0C4DGG8,1043.0,1,21,168,8.0,0.1610738255033557,3+,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,-0.08928571428571427,0.5416666666666666,False
Q8IWX8,916.0,0,18,152,8.444444444444445,0.16593886462882096,3+,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.17105263157894737,0.18421052631578946,False
Q96FC9,970.0,4,4,21,5.25,0.021649484536082474,3+,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2857142857142857,0.38095238095238093,False
Q9BZJ0,848.0,1,6,36,6.0,0.04245283018867924,3+,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.05555555555555555,0.4444444444444444,False
F5GYR3,275.0,2,1,4,4.0,0.014545454545454545,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.0,False
Q15233,471.0,1,5,66,13.2,0.14012738853503184,3+,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.045454545454545456,0.4090909090909091,False
Q8N1W1,1705.0,1,11,68,6.181818181818182,0.03988269794721408,3+,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,-0.11764705882352941,0.35294117647058826,False
Q9Y4C8,960.0,2,7,56,8.0,0.058333333333333334,3+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30357142857142855,0.7321428571428571,False
O60942,597.0,1,3,22,7.333333333333333,0.03685092127303183,3+,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5454545454545454,0.5454545454545454,False
Q9UPS6,1966.0,1,32,320,10.0,0.16276703967446593,3+,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,-0.153125,0.196875,False
O60522,2096.0,1,7,38,5.428571428571429,0.01812977099236641,3+,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2894736842105263,0.5,False
P56270,477.0,4,7,100,14.285714285714286,0.20964360587002095,3+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.02,0.02,False
Q7Z5Q1,589.0,0,4,36,9.0,0.06112054329371817,3+,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
Q9Y5A9,579.0,0,7,35,5.0,0.06044905008635579,3+,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.11428571428571428,0.11428571428571428,False
Q9NP64,241.0,1,5,40,8.0,0.16597510373443983,3+,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0.825,False
Q9Y2P0,537.0,0,1,4,4.0,0.0074487895716946,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
Q13360,481.0,3,1,5,5.0,0.010395010395010396,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,False
F8VQP2,1073.0,0,10,65,6.5,0.06057781919850885,3+,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,3.416070845000482e-18,0.12307692307692308,False
O75123,536.0,4,1,4,4.0,0.007462686567164179,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
Q5JTH9,1297.0,2,6,38,6.333333333333333,0.029298380878951428,3+,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7368421052631579,0.7894736842105263,False
A0A0G2JKY3,1061.0,4,2,8,4.0,0.007540056550424128,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,False
Q9UIF9,1905.0,4,19,108,5.684210526315789,0.05669291338582677,3+,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.018518518518518517,0.37037037037037035,False
F8VU11,892.0,1,17,143,8.411764705882353,0.16031390134529147,3+,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.020979020979020966,0.4405594405594406,False
F8VXY6,228.0,1,3,25,8.333333333333334,0.10964912280701754,3+,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.881784197001253e-18,0.88,False
F8VP89,275.0,1,5,29,5.8,0.10545454545454545,3+,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.10344827586206896,0.7241379310344828,False
O15037,678.0,4,5,23,4.6,0.03392330383480826,3+,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.13043478260869565,0.13043478260869565,False
Q13243,272.0,3,5,59,11.8,0.21691176470588236,3+,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.47457627118644075,0.47457627118644075,False
Q9HCK8,2581.0,1,22,149,6.7727272727272725,0.057729562185199534,3+,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,-0.026845637583892617,0.348993288590604,False
G3V529,816.0,1,9,45,5.0,0.05514705882352941,3+,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.1111111111111111,0.5111111111111111,False
G3V5I6,420.0,1,3,15,5.0,0.03571428571428571,3+,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,0.3333333333333333,False
G3V5X7,2519.0,0,9,51,5.666666666666667,0.020246129416435093,3+,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.0784313725490196,0.1568627450980392,False
H0YLQ7,131.0,1,4,21,5.25,0.16030534351145037,3+,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14285714285714285,0.5238095238095238,False
H3BM89,333.0,3,7,50,7.142857142857143,0.15015015015015015,3+,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,False
Q9H6T0,727.0,0,4,27,6.75,0.037138927097661624,3+,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.03703703703703704,0.03703703703703704,False
Q12788,808.0,3,3,12,4.0,0.01485148514851485,3+,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3333333333333333,False
H3BNJ4,201.0,2,1,5,5.0,0.024875621890547265,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.0,False
Q14137,746.0,1,6,39,6.5,0.05227882037533512,3+,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38461538461538464,0.48717948717948717,False
H3BPD0,197.0,1,2,14,7.0,0.07106598984771574,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.42857142857142855,0.42857142857142855,False
H3BPE7,527.0,0,16,187,11.6875,0.3548387096774194,3+,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.09090909090909091,0.12299465240641712,False
H3BPG5,128.0,3,2,57,28.5,0.4453125,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.40350877192982454,0.40350877192982454,False
Q96F86,508.0,0,3,12,4.0,0.023622047244094488,3+,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
A5YKK6,2376.0,4,10,63,6.3,0.026515151515151516,3+,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0.0,0.0,False
Q9Y2V2,147.0,0,1,8,8.0,0.05442176870748299,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
H3BSG4,173.0,4,2,21,10.5,0.12138728323699421,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.19047619047619047,False
D6RA96,785.0,0,2,10,5.0,0.012738853503184714,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
Q96J87,481.0,4,4,27,6.75,0.056133056133056136,3+,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
I3L1L6,617.0,2,1,9,9.0,0.014586709886547812,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5555555555555556,0.5555555555555556,False
Q96SZ4,780.0,1,6,30,5.0,0.038461538461538464,3+,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.06666666666666667,0.3333333333333333,False
Q92667,903.0,4,4,18,4.5,0.019933554817275746,3+,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1111111111111111,0.1111111111111111,False
Q6P2Q9,2335.0,4,4,20,5.0,0.008565310492505354,3+,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.2,0.2,False
A0A140TA76,344.0,3,4,30,7.5,0.0872093023255814,3+,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,False
A6NM28,416.0,3,1,10,10.0,0.02403846153846154,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,False
J3QL05,130.0,3,1,17,17.0,0.13076923076923078,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5294117647058824,0.5294117647058824,False
J3QS41,1943.0,0,12,58,4.833333333333333,0.029850746268656716,3+,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0.0,0.0,False
Q9C0B9,1178.0,1,13,90,6.923076923076923,0.07640067911714771,3+,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.022222222222222216,0.13333333333333333,False
A8MQ14,1090.0,3,1,6,6.0,0.005504587155963303,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,False
Q15029,972.0,2,1,8,8.0,0.00823045267489712,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.0,False
K7EJB9,349.0,2,5,46,9.2,0.1318051575931232,3+,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.3695652173913043,0.7608695652173914,False
D6W5Y5,297.0,4,5,27,5.4,0.09090909090909091,3+,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.1111111111111111,0.1111111111111111,False
K7EKH9,261.0,3,2,9,4.5,0.034482758620689655,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.4444444444444444,False
O00411,1230.0,4,2,12,6.0,0.00975609756097561,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,False
Q9BTD8,480.0,4,12,108,9.0,0.225,3+,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.018518518518518517,0.07407407407407407,False
Q9UKJ3,1502.0,1,26,236,9.076923076923077,0.15712383488681758,3+,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.1440677966101695,0.3813559322033898,False
K7ER00,548.0,3,1,5,5.0,0.009124087591240875,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,False
O00267,1087.0,1,8,61,7.625,0.05611775528978841,3+,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.45901639344262296,0.4918032786885246,False
Q9Y4Z0,139.0,0,2,17,8.5,0.1223021582733813,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23529411764705882,0.23529411764705882,False
M0QY97,910.0,0,19,140,7.368421052631579,0.15384615384615385,3+,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0.05714285714285714,0.14285714285714285,False
M0QYX4,139.0,2,1,4,4.0,0.02877697841726619,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.5,False
Q9ULX6,646.0,1,12,73,6.083333333333333,0.1130030959752322,3+,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.0958904109589041,0.2876712328767123,False
A6NNF4,616.0,2,1,4,4.0,0.006493506493506494,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,False
M0R1H0,178.0,0,3,49,16.333333333333332,0.2752808988764045,3+,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20408163265306123,0.20408163265306123,False
M0R226,184.0,0,4,24,6.0,0.13043478260869565,3+,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,False
Q9NW07,568.0,4,5,46,9.2,0.08098591549295775,3+,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.08695652173913043,0.08695652173913043,False
Q9GZY0,626.0,0,2,8,4.0,0.012779552715654952,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
P08621,437.0,1,9,128,14.222222222222221,0.2929061784897025,3+,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.1796875,0.7109375,False
Q9Y230,463.0,3,1,6,6.0,0.012958963282937365,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,False
A6NHQ2,334.0,0,5,55,11.0,0.16467065868263472,3+,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.12727272727272726,0.16363636363636364,False
Q96T37,977.0,0,20,118,5.9,0.12077789150460594,3+,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0.0847457627118644,0.1864406779661017,False
Q96B70,501.0,4,2,9,4.5,0.017964071856287425,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
A6NFI3,1004.0,1,14,112,8.0,0.11155378486055777,3+,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.4107142857142857,0.5178571428571429,False
A0A087WVF4,1798.0,1,22,144,6.545454545454546,0.08008898776418243,3+,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.1597222222222222,0.4930555555555556,False
Q9Y2R4,599.0,1,2,11,5.5,0.018363939899833055,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.8181818181818182,False
Q86XI8,627.0,3,1,7,7.0,0.011164274322169059,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.7142857142857143,False
A0A024RCN4,479.0,4,2,11,5.5,0.022964509394572025,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.18181818181818182,0.5454545454545454,False
O94761,1208.0,4,5,23,4.6,0.01903973509933775,3+,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.17391304347826086,0.17391304347826086,False
A0A087X0J2,248.0,4,1,7,7.0,0.028225806451612902,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
A0A0D9SF53,733.0,0,4,43,10.75,0.058663028649386086,3+,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.046511627906976744,0.046511627906976744,False
A0A0D9SFM0,1687.0,1,3,21,7.0,0.012448132780082987,3+,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19047619047619044,0.38095238095238093,False
A0A286YFD1,2093.0,3,5,26,5.2,0.012422360248447204,3+,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4230769230769231,0.4230769230769231,False
A0A2R8Y4L2,320.0,0,5,49,9.8,0.153125,3+,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.04081632653061224,0.04081632653061224,False
Q9HBD4,1679.0,1,20,144,7.2,0.08576533650982728,3+,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.13194444444444445,0.4652777777777778,False
A0A2R8Y6W8,807.0,2,1,6,6.0,0.007434944237918215,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.0,False
Q14839,1912.0,1,18,133,7.388888888888889,0.06956066945606694,3+,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.045112781954887216,0.6917293233082706,False
Q9BYX4,1025.0,1,8,42,5.25,0.04097560975609756,3+,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.19047619047619047,0.5714285714285714,False
A6NKG5,1358.0,1,7,33,4.714285714285714,0.024300441826215022,3+,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.30303030303030304,0.30303030303030304,False
Q9ULG1,1556.0,1,8,63,7.875,0.04048843187660668,3+,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.38095238095238093,False
A0A494C0I1,1111.0,3,2,9,4.5,0.008100810081008101,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.7777777777777778,False
A0A494C1N8,1116.0,3,2,9,4.5,0.008064516129032258,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.7777777777777778,False
A0A590UJW6,1086.0,0,10,77,7.7,0.070902394106814,3+,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.025974025974025976,0.05194805194805195,False
A0A7I2V5M7,476.0,1,5,46,9.2,0.09663865546218488,3+,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.34782608695652173,0.4782608695652174,False
A0A804HKV4,723.0,0,2,10,5.0,0.013831258644536652,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
A0A8I5KX04,1686.0,1,16,91,5.6875,0.05397390272835113,3+,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0.07692307692307693,0.38461538461538464,False
A0A8I5KNN2,808.0,1,5,40,8.0,0.04950495049504951,3+,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.8,False
A0A8I5KSH6,925.0,1,9,66,7.333333333333333,0.07135135135135136,3+,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3939393939393939,0.696969696969697,False
A0A8I5KVU2,1735.0,1,11,51,4.636363636363637,0.029394812680115272,3+,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.058823529411764705,0.2549019607843137,False
A0A8V8TR54,2114.0,1,22,185,8.409090909090908,0.08751182592242195,3+,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.021621621621621623,0.5513513513513514,False
A0A994J6B2,331.0,2,1,4,4.0,0.012084592145015106,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,False
A0ABB0MN55,322.0,4,9,90,10.0,0.2795031055900621,3+,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0.05555555555555555,0.07777777777777778,False
A0A994J7T5,750.0,0,5,26,5.2,0.034666666666666665,3+,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23076923076923078,0.23076923076923078,False
A0AA34QW03,678.0,1,10,74,7.4,0.10914454277286136,3+,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.1891891891891892,0.2972972972972973,False
Q5T890,1561.0,1,3,15,5.0,0.009609224855861628,3+,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4666666666666667,False
A0ABB0MV08,369.0,0,7,65,9.285714285714286,0.17615176151761516,3+,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.015384615384615385,0.015384615384615385,False
A0ABB0MVJ3,604.0,4,3,14,4.666666666666667,0.023178807947019868,3+,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8Q0P4,829.0,4,9,62,6.888888888888889,0.07478890229191798,3+,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.032258064516129024,0.2903225806451613,False
A0ACI8P9Y7,1707.0,4,6,30,5.0,0.01757469244288225,3+,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.3,0.3,False
A0ACI8RQX4,1349.0,0,2,9,4.5,0.006671608598962194,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,False
A0ACI8RL22,1967.0,0,7,38,5.428571428571429,0.019318759532282664,3+,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.18421052631578946,0.18421052631578946,False
A0ACI8S0C5,927.0,3,6,28,4.666666666666667,0.030204962243797196,3+,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.2857142857142857,0.5,False
A0ACI8UGJ8,626.0,0,1,5,5.0,0.007987220447284345,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8Q806,498.0,0,7,54,7.714285714285714,0.10843373493975904,3+,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.018518518518518517,0.018518518518518517,False
A0ACI8QTQ5,1388.0,1,10,63,6.3,0.045389048991354465,3+,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.03174603174603176,0.3492063492063492,False
